2004.24640657,0.860165,-0.573327,0.013405,0.000633,0.000755,0.00254,0.009975,-0.056576,-0.151177,134006400.0,2004,3,31,12,0,0
2004.24914442,0.859224,-0.574656,0.015289,0.000643,0.000779,0.002619,0.020261,-0.073533,-0.149725,134092800.0,2004,4,1,12,0,0
2004.25188227,0.859107,-0.574074,0.012253,0.000632,0.000758,0.002552,0.02011,-0.089722,-0.13542,134179200.0,2004,4,2,12,0,0
2004.25462012,0.854808,-0.573735,0.009723,0.000622,0.000741,0.002455,0.026682,-0.083956,-0.137521,134265600.0,2004,4,3,12,0,0
2004.25735797,0.859178,-0.574209,0.017223,0.000624,0.000747,0.002483,0.009103,-0.086618,-0.136023,134352000.0,2004,4,4,12,0,0
2004.26009582,0.860255,-0.573405,0.013688,0.000616,0.000745,0.002465,0.008855,-0.060382,-0.133947,134438400.0,2004,4,5,12,0,0
2004.26283368,0.860251,-0.572002,0.012262,0.000605,0.000743,0.002446,0.014662,-0.074042,-0.115091,134524800.0,2004,4,6,12,0,0
2004.26557153,0.861722,-0.572097,0.012617,0.000622,0.00075,0.002496,0.034321,-0.066628,-0.130912,134611200.0,2004,4,7,12,0,0
2004.26830938,0.858387,-0.571989,0.014566,0.000613,0.00075,0.002492,0.031431,-0.099225,-0.105396,134697600.0,2004,4,8,12,0,0
2004.27104723,0.857114,-0.572227,0.017506,0.000613,0.00076,0.002506,0.005943,-0.100718,-0.098614,134784000.0,2004,4,9,12,0,0
2004.27378508,0.858755,-0.571151,0.017575,0.000606,0.000753,0.00248,0.004581,-0.060824,-0.118686,134870400.0,2004,4,10,12,0,0
2004.27652293,0.860528,-0.572039,0.017566,0.00061,0.000757,0.002481,0.016975,-0.080797,-0.133219,134956800.0,2004,4,11,12,0,0
2004.27926078,0.861765,-0.571687,0.013207,0.000609,0.00075,0.002487,0.013698,-0.103206,-0.133972,135043200.0,2004,4,12,12,0,0
2004.28199863,0.860368,-0.572456,0.008832,0.000623,0.000768,0.002593,-0.020358,-0.076637,-0.096628,135129600.0,2004,4,13,12,0,0
2004.28473648,0.858887,-0.572184,0.007802,0.000623,0.000775,0.00259,-0.024107,-0.067691,-0.077357,135216000.0,2004,4,14,12,0,0
2004.28747433,0.859481,-0.572942,0.013228,0.000611,0.000753,0.002486,-0.002848,-0.055774,-0.112429,135302400.0,2004,4,15,12,0,0
2004.29021218,0.859487,-0.570406,0.013067,0.000614,0.000755,0.002512,0.020326,-0.084363,-0.135018,135388800.0,2004,4,16,12,0,0
2004.29295003,0.862185,-0.572676,0.006595,0.000614,0.000753,0.00251,0.016747,-0.088785,-0.117367,135475200.0,2004,4,17,12,0,0
2004.29568789,0.859834,-0.572657,0.008768,0.000608,0.000751,0.002474,0.010707,-0.079981,-0.118013,135561600.0,2004,4,18,12,0,0
2004.29842574,0.860447,-0.571171,0.014499,0.000609,0.000752,0.002465,0.003397,-0.082455,-0.080038,135648000.0,2004,4,19,12,0,0
2004.30116359,0.859664,-0.572408,0.022629,0.000608,0.000753,0.00247,0.015033,-0.075419,-0.100641,135734400.0,2004,4,20,12,0,0
2004.30390144,0.85817,-0.571471,0.020123,0.000612,0.000751,0.002485,0.000652,-0.058969,-0.09205,135820800.0,2004,4,21,12,0,0
2004.30663929,0.859931,-0.572061,0.021949,0.000621,0.000764,0.002546,0.013373,-0.106463,-0.107767,135907200.0,2004,4,22,12,0,0
2004.30937714,0.858624,-0.570045,0.019939,0.000614,0.000759,0.0025,0.01685,-0.113874,-0.105416,135993600.0,2004,4,23,12,0,0
2004.31211499,0.855935,-0.570239,0.010535,0.000611,0.000753,0.002481,0.008801,-0.1091,-0.08485,136080000.0,2004,4,24,12,0,0
2004.31485284,0.859056,-0.569112,0.019065,0.000612,0.000757,0.002494,0.02056,-0.097431,-0.091324,136166400.0,2004,4,25,12,0,0
2004.31759069,0.860695,-0.568876,0.010298,0.000613,0.000756,0.002489,0.00703,-0.052472,-0.112858,136252800.0,2004,4,26,12,0,0
2004.32032854,0.856843,-0.571834,0.018926,0.000613,0.000764,0.002508,0.006646,-0.068515,-0.099301,136339200.0,2004,4,27,12,0,0
2004.32306639,0.860567,-0.571063,0.013635,0.000613,0.000761,0.002524,0.012757,-0.087225,-0.103519,136425600.0,2004,4,28,12,0,0
2004.32580424,0.855418,-0.572308,0.009744,0.000611,0.00076,0.002509,0.021032,-0.099848,-0.088175,136512000.0,2004,4,29,12,0,0
2004.32854209,0.855385,-0.570714,0.009423,0.000604,0.000753,0.002448,0.014791,-0.089064,-0.098968,136598400.0,2004,4,30,12,0,0
2004.33127995,0.854963,-0.57091,0.013932,0.000608,0.000758,0.002467,0.00857,-0.077986,-0.090644,136684800.0,2004,5,1,12,0,0
2004.3340178,0.858095,-0.569172,0.020652,0.000615,0.000761,0.002501,0.007014,-0.0718,-0.103131,136771200.0,2004,5,2,12,0,0
2004.33675565,0.85856,-0.570143,0.017849,0.00063,0.000769,0.002537,-0.017347,-0.075843,-0.097431,136857600.0,2004,5,3,12,0,0
2004.3394935,0.856273,-0.569973,0.018444,0.00064,0.000769,0.002548,-0.032891,-0.057095,-0.090134,136944000.0,2004,5,4,12,0,0
2004.34223135,0.855292,-0.571134,0.010094,0.000641,0.000771,0.002576,-0.026733,-0.057412,-0.097803,137030400.0,2004,5,5,12,0,0
2004.3449692,0.858966,-0.570129,0.010267,0.000648,0.000788,0.002615,-0.025118,-0.048418,-0.099947,137116800.0,2004,5,6,12,0,0
2004.34770705,0.853842,-0.571618,0.015499,0.000652,0.000793,0.002602,-0.038207,-0.0465,-0.094535,137203200.0,2004,5,7,12,0,0
2004.3504449,0.853396,-0.569828,0.011204,0.000636,0.000773,0.002542,-0.034702,-0.040125,-0.111682,137289600.0,2004,5,8,12,0,0
2004.35318275,0.854957,-0.569646,0.007351,0.000646,0.000784,0.002578,-0.01361,-0.04395,-0.102567,137376000.0,2004,5,9,12,0,0
2004.3559206,0.855546,-0.568772,0.012787,0.000637,0.000777,0.002575,-0.017757,-0.078305,-0.094223,137462400.0,2004,5,10,12,0,0
2004.35865845,0.857148,-0.569003,0.015969,0.000629,0.000768,0.002533,-0.01647,-0.076227,-0.093092,137548800.0,2004,5,11,12,0,0
2004.3613963,0.857892,-0.568598,0.018081,0.000634,0.000769,0.002535,-0.008753,-0.049444,-0.098732,137635200.0,2004,5,12,12,0,0
2004.36413415,0.857845,-0.567958,0.020428,0.000635,0.000781,0.002546,-0.005537,-0.050026,-0.085203,137721600.0,2004,5,13,12,0,0
2004.36687201,0.853607,-0.569196,0.011699,0.000636,0.000777,0.002564,-0.002971,-0.088732,-0.115469,137808000.0,2004,5,14,12,0,0
