PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P318
Station name, WillitsAirCN2006
Begin Date, 2006-06-27
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P318.cwu.igs14.pos
Offset from source file, 49.74 mm North, -151.97 mm East, -15.83 mm Vertical
Reference position, 39.4523695088 North Latitude, -123.3718546416 East Longitude, 594.95620 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2017-07-13,37.17, -338.32, -27.67, 1.95, 1.54, 6.77, repro,
2017-07-14,35.99, -338.44, -32.19, 1.93, 1.52, 6.72, repro,
2017-07-15,35.63, -338.40, -22.63, 2.05, 1.57, 7.04, repro,
2017-07-16,35.03, -337.65, -18.60, 1.92, 1.51, 6.67, repro,
2017-07-17,36.66, -337.17, -15.71, 1.94, 1.53, 6.81, repro,
2017-07-18,34.91, -338.07, -24.50, 1.93, 1.52, 6.74, repro,
2017-07-19,34.50, -338.43, -33.05, 1.92, 1.5, 6.67, repro,
2017-07-20,35.71, -339.00, -31.65, 1.92, 1.51, 6.65, repro,
2017-07-21,34.73, -338.52, -27.32, 1.92, 1.5, 6.64, repro,
2017-07-22,34.95, -339.76, -26.21, 1.93, 1.53, 6.75, repro,
2017-07-23,34.31, -340.23, -26.25, 1.95, 1.53, 6.81, repro,
2017-07-24,35.33, -338.55, -21.06, 1.94, 1.53, 6.79, repro,
2017-07-25,36.90, -340.09, -30.96, 1.94, 1.51, 6.75, repro,
2017-07-26,35.45, -340.18, -26.33, 1.94, 1.52, 6.73, repro,
2017-07-27,35.25, -339.68, -28.62, 1.93, 1.52, 6.73, repro,
2017-07-28,35.56, -339.85, -29.40, 1.92, 1.53, 6.75, repro,
2017-07-29,35.09, -339.42, -26.21, 1.93, 1.53, 6.76, repro,
2017-07-30,34.75, -339.85, -30.11, 1.93, 1.52, 6.71, repro,
2017-07-31,36.69, -338.95, -22.30, 1.94, 1.51, 6.72, repro,
2017-08-01,35.23, -339.79, -22.64, 2, 1.52, 6.8, repro,
2017-08-02,35.91, -339.18, -34.82, 1.92, 1.52, 6.74, repro,
2017-08-03,35.00, -338.84, -28.55, 1.97, 1.55, 6.92, repro,
2017-08-04,35.26, -340.18, -27.16, 1.97, 1.53, 6.86, repro,
2017-08-05,35.80, -340.68, -24.32, 1.97, 1.56, 6.99, repro,
2017-08-06,35.22, -340.33, -20.29, 1.92, 1.51, 6.68, repro,
2017-08-07,35.41, -339.77, -27.91, 1.92, 1.52, 6.73, repro,
2017-08-08,36.65, -340.06, -27.90, 1.92, 1.52, 6.76, repro,
2017-08-09,35.51, -339.67, -27.15, 1.94, 1.53, 6.77, repro,
2017-08-10,33.01, -340.99, -27.52, 1.95, 1.53, 6.85, repro,
2017-08-11,34.43, -341.97, -23.63, 2.03, 1.59, 7.1, repro,
2017-08-12,35.34, -341.33, -24.28, 1.92, 1.51, 6.69, repro,
2017-08-13,34.61, -340.31, -22.56, 1.92, 1.52, 6.75, repro,
2017-08-14,34.69, -341.04, -24.22, 1.99, 1.56, 6.98, repro,
2017-08-15,36.98, -339.88, -33.17, 1.94, 1.53, 6.77, repro,
2017-08-16,35.83, -341.55, -26.26, 1.96, 1.57, 6.89, repro,
2017-08-17,36.21, -340.74, -29.67, 1.96, 1.56, 6.89, repro,
2017-08-18,35.84, -341.99, -23.13, 2, 1.59, 7.02, repro,
2017-08-19,35.95, -340.59, -22.72, 1.96, 1.56, 6.9, repro,
2017-08-20,36.23, -342.66, -25.54, 1.94, 1.53, 6.77, repro,
2017-08-21,36.36, -342.23, -29.10, 1.96, 1.56, 6.85, repro,
2017-08-22,34.75, -342.30, -22.76, 1.95, 1.52, 6.76, repro,
2017-08-23,34.39, -342.05, -17.22, 1.92, 1.52, 6.7, repro,
2017-08-24,34.37, -342.49, -23.40, 1.92, 1.52, 6.72, repro,
2017-08-25,35.87, -342.09, -25.51, 1.99, 1.56, 6.95, repro,
2017-08-26,35.61, -343.14, -24.32, 1.95, 1.56, 6.88, repro,
2017-08-27,35.03, -342.58, -24.83, 1.92, 1.51, 6.7, repro,
2017-08-28,34.62, -342.57, -27.81, 1.92, 1.51, 6.72, repro,
2017-08-29,35.08, -342.38, -22.45, 1.97, 1.58, 6.95, repro,
2017-08-30,35.14, -342.27, -23.68, 1.93, 1.52, 6.75, repro,
2017-08-31,35.25, -343.60, -15.87, 1.99, 1.6, 7.03, repro,
2017-09-01,35.14, -342.67, -24.01, 1.97, 1.56, 6.88, repro,
2017-09-02,35.47, -342.99, -14.76, 1.92, 1.52, 6.7, repro,
2017-09-03,37.78, -341.95, -25.87, 2.03, 1.57, 7.04, repro,
2017-09-04,35.74, -344.20, -23.60, 1.94, 1.53, 6.82, repro,
2017-09-05,35.79, -345.30, -25.23, 1.95, 1.56, 6.88, repro,
2017-09-06,36.78, -342.59, -21.40, 1.95, 1.53, 6.78, repro,
2017-09-07,37.42, -343.78, -21.21, 2.03, 1.61, 6.99, repro,
2017-09-08,35.97, -343.20, -22.06, 1.96, 1.57, 6.96, repro,
2017-09-09,34.60, -343.39, -21.00, 1.95, 1.54, 6.87, repro,
2017-09-10,36.19, -345.20, -20.13, 1.94, 1.53, 6.8, repro,
2017-09-11,34.77, -344.48, -16.06, 1.93, 1.52, 6.72, repro,
2017-09-12,35.82, -342.46, -9.86, 1.95, 1.56, 6.85, repro,
2017-09-13,36.84, -344.49, -25.21, 1.96, 1.57, 6.9, repro,
2017-09-14,35.16, -344.52, -15.44, 2, 1.61, 7, repro,
2017-09-15,35.05, -343.95, -19.13, 1.98, 1.63, 7.09, repro,
2017-09-16,33.84, -343.68, -17.81, 1.92, 1.53, 6.77, repro,
2017-09-17,34.58, -345.20, -21.77, 1.93, 1.53, 6.77, repro,
2017-09-18,33.55, -343.34, -20.42, 1.97, 1.57, 6.94, repro,
2017-09-19,34.89, -344.95, -13.73, 1.94, 1.54, 6.84, repro,
2017-09-20,35.17, -344.89, -17.08, 1.93, 1.53, 6.78, repro,
2017-09-21,34.84, -344.45, -22.46, 1.92, 1.53, 6.75, repro,
2017-09-22,33.42, -344.36, -21.01, 1.96, 1.58, 6.97, repro,
2017-09-23,36.18, -345.05, -25.11, 1.96, 1.57, 6.91, repro,
2017-09-24,35.74, -344.66, -12.64, 1.94, 1.53, 6.8, repro,
2017-09-25,35.19, -344.94, -20.20, 1.96, 1.56, 6.87, repro,
2017-09-26,35.55, -344.55, -21.32, 1.92, 1.53, 6.77, repro,
2017-09-27,35.25, -344.87, -25.49, 1.92, 1.53, 6.8, repro,
2017-09-28,35.68, -346.26, -23.62, 1.96, 1.57, 6.97, repro,
2017-09-29,35.92, -345.06, -23.05, 1.95, 1.54, 6.85, repro,
2017-09-30,34.42, -344.72, -21.98, 2, 1.63, 7.12, repro,
2017-10-01,35.68, -345.36, -17.97, 1.92, 1.52, 6.75, repro,
2017-10-02,34.64, -346.39, -11.85, 1.92, 1.53, 6.78, repro,
2017-10-03,36.19, -346.59, -20.75, 1.95, 1.57, 6.9, repro,
2017-10-04,36.00, -346.12, -22.74, 2.02, 1.61, 7.23, repro,
2017-10-05,37.29, -346.32, -28.39, 1.94, 1.53, 6.78, repro,
2017-10-06,36.01, -344.81, -17.03, 1.94, 1.53, 6.82, repro,
2017-10-07,36.16, -345.41, -15.79, 1.94, 1.55, 6.88, repro,
2017-10-08,35.50, -345.70, -15.33, 1.97, 1.59, 6.99, repro,
2017-10-09,36.73, -346.62, -23.69, 1.96, 1.57, 6.93, repro,
2017-10-10,37.07, -347.30, -23.76, 1.97, 1.57, 6.92, repro,
2017-10-11,35.83, -346.14, -19.87, 1.93, 1.54, 6.8, repro,
2017-10-12,36.22, -345.21, -19.67, 1.99, 1.6, 7.1, repro,
2017-10-13,36.48, -345.98, -21.48, 1.96, 1.58, 6.95, repro,
2017-10-14,36.36, -345.88, -23.89, 1.95, 1.57, 6.89, repro,
2017-10-15,36.06, -346.18, -23.83, 1.97, 1.56, 6.9, repro,
2017-10-16,36.11, -346.96, -20.99, 1.93, 1.52, 6.75, repro,
2017-10-17,34.88, -346.11, -19.83, 1.96, 1.57, 6.92, repro,
2017-10-18,36.86, -347.16, -21.01, 1.97, 1.57, 6.92, repro,
2017-10-19,35.43, -346.95, -17.37, 1.99, 1.63, 7.09, repro,
2017-10-20,35.60, -347.62, -16.05, 1.95, 1.57, 6.88, repro,
2017-10-21,35.99, -347.24, -19.00, 1.93, 1.52, 6.73, repro,
2017-10-22,37.40, -346.44, -24.03, 2.1, 1.73, 7.81, repro,
2017-10-23,37.43, -346.48, -28.08, 1.96, 1.57, 6.92, repro,
2017-10-24,36.88, -347.19, -28.00, 1.96, 1.58, 6.98, repro,
2017-10-25,37.32, -348.03, -21.22, 1.92, 1.53, 6.79, repro,
2017-10-26,36.63, -347.76, -21.15, 1.93, 1.53, 6.78, repro,
2017-10-27,36.37, -347.86, -25.90, 2.04, 1.65, 7.21, repro,
2017-10-28,36.17, -347.80, -21.78, 2, 1.61, 7.12, repro,
2017-10-29,36.90, -348.15, -24.97, 1.95, 1.58, 6.94, repro,
2017-10-30,36.51, -347.71, -25.24, 1.92, 1.53, 6.74, repro,
2017-10-31,35.91, -348.42, -26.42, 1.93, 1.53, 6.76, repro,
2017-11-01,36.16, -348.08, -25.01, 1.98, 1.61, 7.12, repro,
2017-11-02,36.09, -347.72, -21.76, 1.96, 1.55, 6.84, repro,
2017-11-03,36.76, -347.79, -28.33, 1.93, 1.52, 6.77, repro,
2017-11-04,36.05, -348.73, -24.34, 1.93, 1.53, 6.77, repro,
2017-11-05,36.54, -349.00, -32.31, 1.92, 1.52, 6.73, repro,
2017-11-06,35.40, -348.61, -32.33, 1.96, 1.57, 6.98, repro,
2017-11-07,35.65, -348.20, -29.27, 1.95, 1.58, 7.01, repro,
2017-11-08,37.75, -348.14, -23.76, 1.92, 1.53, 6.8, repro,
2017-11-09,36.63, -348.72, -20.27, 1.97, 1.57, 6.94, repro,
2017-11-10,37.35, -350.66, -16.78, 1.97, 1.59, 7.02, repro,
2017-11-11,35.85, -349.22, -24.68, 1.98, 1.61, 7.12, repro,
2017-11-12,36.09, -348.76, -26.21, 1.95, 1.58, 6.94, repro,
2017-11-13,37.99, -348.66, -17.07, 1.94, 1.54, 6.8, repro,
2017-11-14,35.35, -349.87, -24.93, 1.94, 1.52, 6.78, repro,
2017-11-15,37.17, -348.62, -26.20, 1.94, 1.53, 6.79, repro,
2017-11-16,36.26, -349.66, -26.50, 1.94, 1.53, 6.77, repro,
2017-11-17,37.46, -350.21, -22.81, 1.93, 1.53, 6.77, repro,
2017-11-18,36.98, -348.93, -23.40, 1.92, 1.53, 6.75, repro,
2017-11-19,36.36, -348.50, -24.92, 1.96, 1.58, 6.96, repro,
2017-11-20,37.06, -346.87, -24.53, 1.93, 1.52, 6.75, repro,
2017-11-21,35.72, -348.36, -22.81, 1.94, 1.53, 6.78, repro,
2017-11-22,37.23, -349.71, -28.91, 1.97, 1.58, 7.04, repro,
2017-11-23,36.22, -349.48, -28.09, 1.94, 1.54, 6.82, repro,
2017-11-24,37.90, -351.05, -21.88, 1.92, 1.53, 6.75, repro,
2017-11-25,37.63, -349.17, -20.87, 1.94, 1.54, 6.83, repro,
2017-11-26,36.21, -350.46, -27.62, 1.99, 1.56, 6.96, repro,
2017-11-27,37.85, -350.75, -21.52, 1.94, 1.54, 6.77, repro,
2017-11-28,37.32, -350.59, -23.48, 1.94, 1.54, 6.81, repro,
2017-11-29,36.46, -351.09, -25.74, 1.96, 1.56, 6.94, repro,
2017-11-30,36.62, -350.76, -28.92, 1.97, 1.55, 6.96, repro,
2017-12-01,36.94, -349.93, -29.11, 1.96, 1.57, 6.93, repro,
2017-12-02,36.61, -350.73, -27.48, 1.94, 1.54, 6.81, repro,
2017-12-03,36.03, -351.59, -19.62, 1.93, 1.53, 6.8, repro,
2017-12-04,36.74, -350.09, -23.83, 1.93, 1.52, 6.74, repro,
2017-12-05,37.67, -350.65, -22.18, 1.93, 1.52, 6.74, repro,
2017-12-06,37.00, -350.49, -28.38, 1.93, 1.52, 6.73, repro,
2017-12-07,37.14, -349.70, -31.65, 1.96, 1.58, 6.96, repro,
2017-12-08,37.03, -349.92, -30.14, 1.99, 1.62, 7.12, repro,
2017-12-09,37.25, -349.57, -26.78, 1.96, 1.57, 6.89, repro,
2017-12-10,36.53, -349.89, -27.85, 1.96, 1.56, 6.87, repro,
2017-12-11,36.95, -349.76, -30.92, 2.09, 1.72, 7.44, repro,
2017-12-12,37.41, -350.76, -33.49, 1.93, 1.53, 6.79, repro,
2017-12-13,36.61, -350.73, -29.20, 1.92, 1.54, 6.8, repro,
2017-12-14,35.54, -350.88, -21.78, 1.96, 1.59, 6.93, repro,
2017-12-15,35.89, -350.45, -25.34, 1.93, 1.52, 6.72, repro,
2017-12-16,37.68, -351.82, -22.65, 1.97, 1.56, 6.88, repro,
2017-12-17,35.58, -351.91, -18.83, 1.94, 1.52, 6.75, repro,
2017-12-18,36.95, -351.00, -27.55, 1.92, 1.54, 6.77, repro,
2017-12-19,36.89, -351.06, -25.83, 1.98, 1.55, 6.84, repro,
2017-12-20,37.13, -351.90, -21.49, 1.94, 1.53, 6.76, repro,
2017-12-21,36.65, -350.98, -26.05, 1.96, 1.56, 6.85, repro,
2017-12-22,37.19, -350.96, -26.63, 1.97, 1.57, 6.9, repro,
2017-12-23,36.94, -350.96, -23.42, 1.96, 1.54, 6.89, repro,
2017-12-24,37.04, -351.16, -30.76, 1.95, 1.54, 6.81, repro,
2017-12-25,36.77, -351.36, -27.79, 1.95, 1.54, 6.82, repro,
2017-12-26,37.31, -351.70, -29.50, 1.94, 1.52, 6.72, repro,
2017-12-27,36.52, -350.95, -32.62, 1.97, 1.54, 6.83, repro,
2017-12-28,37.80, -351.65, -30.03, 1.97, 1.57, 6.94, repro,
2017-12-29,37.32, -351.63, -27.09, 1.97, 1.58, 6.93, repro,
2017-12-30,37.02, -352.02, -27.13, 1.96, 1.58, 6.91, repro,
2017-12-31,37.41, -352.81, -27.96, 1.94, 1.53, 6.75, repro,
2018-01-01,37.24, -352.79, -29.22, 1.94, 1.53, 6.74, repro,
2018-01-02,37.46, -352.94, -30.40, 1.96, 1.54, 6.84, repro,
2018-01-03,37.35, -352.43, -29.87, 1.96, 1.55, 6.86, repro,
2018-01-04,37.13, -350.48, -27.47, 1.94, 1.52, 6.71, repro,
2018-01-05,35.54, -353.69, -19.04, 1.94, 1.53, 6.78, repro,
2018-01-06,36.74, -353.24, -25.88, 1.93, 1.53, 6.74, repro,
2018-01-07,36.54, -353.88, -25.54, 1.94, 1.53, 6.77, repro,
2018-01-08,37.23, -353.19, -22.67, 1.99, 1.56, 6.86, repro,
2018-01-09,35.97, -352.90, -22.20, 1.94, 1.52, 6.74, repro,
2018-01-10,37.17, -353.85, -28.64, 1.93, 1.52, 6.72, repro,
2018-01-11,36.76, -352.62, -26.86, 1.93, 1.53, 6.77, repro,
2018-01-12,36.73, -353.25, -27.69, 1.94, 1.53, 6.76, repro,
2018-01-13,37.07, -352.87, -30.11, 1.93, 1.53, 6.77, repro,
2018-01-14,36.60, -353.96, -32.81, 1.95, 1.53, 6.77, repro,
2018-01-15,37.99, -354.12, -24.66, 1.98, 1.58, 6.98, repro,
2018-01-16,36.50, -353.10, -31.05, 1.94, 1.53, 6.79, repro,
2018-01-17,36.23, -353.09, -29.08, 1.93, 1.53, 6.76, repro,
2018-01-18,38.76, -354.50, -33.49, 1.93, 1.53, 6.76, repro,
2018-01-19,35.45, -353.97, -28.25, 1.95, 1.53, 6.76, repro,
2018-01-20,36.04, -353.65, -26.50, 1.94, 1.53, 6.73, repro,
2018-01-21,37.41, -353.50, -29.60, 1.97, 1.58, 6.96, repro,
2018-01-22,37.11, -353.37, -29.55, 1.93, 1.52, 6.71, repro,
2018-01-23,36.42, -353.62, -28.36, 1.93, 1.52, 6.7, repro,
2018-01-24,36.39, -352.56, -25.91, 1.99, 1.57, 6.97, repro,
2018-01-25,37.15, -355.73, -29.44, 1.99, 1.56, 6.96, repro,
2018-01-26,36.93, -353.89, -32.66, 1.99, 1.57, 6.98, repro,
2018-01-27,36.93, -353.92, -31.47, 1.99, 1.57, 7.02, repro,
2018-01-28,37.24, -354.49, -34.63, 1.98, 1.55, 6.89, repro,
2018-01-29,37.67, -354.73, -35.92, 1.99, 1.55, 6.88, repro,
2018-01-30,36.33, -354.26, -32.04, 1.99, 1.56, 6.96, repro,
2018-01-31,37.32, -354.64, -26.91, 1.99, 1.57, 7, repro,
2018-02-01,37.19, -354.98, -32.07, 2.01, 1.57, 7.03, repro,
2018-02-02,37.00, -354.40, -31.64, 1.99, 1.56, 6.96, repro,
2018-02-03,38.07, -355.25, -29.16, 1.99, 1.55, 6.87, repro,
2018-02-04,37.65, -354.39, -31.93, 2.02, 1.65, 7.14, repro,
2018-02-05,36.35, -355.12, -20.27, 2.03, 1.63, 7.23, repro,
2018-02-06,36.26, -354.90, -24.51, 2.17, 1.67, 7.46, repro,
2018-02-07,38.15, -354.59, -30.63, 2.01, 1.58, 7.05, repro,
2018-02-08,38.16, -354.96, -32.64, 2.05, 1.58, 7.05, repro,
2018-02-09,37.05, -354.84, -26.10, 1.98, 1.55, 6.85, repro,
2018-02-10,37.25, -355.32, -20.38, 2.01, 1.6, 7.06, repro,
2018-02-11,37.83, -355.14, -25.10, 2, 1.58, 7.02, repro,
2018-02-12,38.21, -356.35, -29.04, 1.99, 1.56, 6.92, repro,
2018-02-13,37.97, -355.24, -29.09, 2.05, 1.61, 7.14, repro,
2018-02-14,38.54, -355.03, -28.41, 2.01, 1.61, 7.09, repro,
2018-02-15,37.65, -355.71, -34.49, 1.99, 1.6, 6.99, repro,
2018-02-16,37.65, -356.06, -30.97, 1.96, 1.55, 6.84, repro,
2018-02-17,37.81, -356.21, -33.10, 1.97, 1.55, 6.85, repro,
2018-02-18,37.54, -356.06, -22.48, 2, 1.56, 6.94, repro,
2018-02-19,38.01, -356.98, -25.33, 2.01, 1.57, 7.01, repro,
2018-02-20,37.09, -355.12, -30.23, 1.99, 1.56, 6.94, repro,
2018-02-21,38.36, -356.32, -32.17, 1.96, 1.55, 6.83, repro,
2018-02-22,37.94, -356.81, -34.46, 1.96, 1.56, 6.85, repro,
2018-02-23,36.88, -356.47, -26.86, 2.1, 1.62, 7.2, repro,
2018-02-24,37.53, -355.77, -27.71, 2.1, 1.62, 7.29, repro,
2018-02-25,39.28, -356.56, -29.78, 1.98, 1.55, 6.85, repro,
2018-02-26,37.29, -356.75, -26.29, 1.98, 1.55, 6.88, repro,
2018-02-27,37.83, -357.96, -26.70, 1.98, 1.58, 6.89, repro,
2018-02-28,37.42, -356.77, -28.16, 1.99, 1.55, 6.9, repro,
2018-03-01,39.25, -355.81, -36.32, 2.02, 1.59, 7.03, repro,
2018-03-02,35.42, -356.86, -33.23, 2.04, 1.6, 7.11, repro,
2018-03-03,38.38, -355.79, -32.70, 1.98, 1.56, 6.89, repro,
2018-03-04,36.70, -357.13, -32.21, 1.97, 1.55, 6.87, repro,
2018-03-05,38.37, -356.10, -34.69, 1.99, 1.59, 6.96, repro,
2018-03-06,36.41, -357.00, -29.25, 2.01, 1.6, 7.06, repro,
2018-03-07,38.14, -357.75, -25.92, 2.02, 1.6, 7.08, repro,
2018-03-08,38.85, -357.56, -20.38, 2.02, 1.56, 6.95, repro,
2018-03-09,37.87, -357.48, -26.44, 2, 1.56, 6.91, repro,
2018-03-10,37.40, -357.03, -30.29, 1.96, 1.55, 6.84, repro,
2018-03-11,37.41, -356.61, -31.35, 2, 1.55, 6.9, repro,
2018-03-12,37.81, -357.93, -28.81, 1.99, 1.56, 6.93, repro,
2018-03-13,35.53, -359.10, -28.08, 1.99, 1.56, 6.91, repro,
2018-03-14,38.72, -358.37, -28.81, 1.96, 1.54, 6.78, repro,
2018-03-15,40.12, -356.21, -30.67, 2.03, 1.57, 7.07, repro,
2018-03-16,38.10, -357.93, -34.19, 1.99, 1.55, 6.82, repro,
2018-03-17,38.27, -358.34, -28.20, 2, 1.56, 6.9, repro,
2018-03-18,38.04, -358.10, -34.77, 1.98, 1.54, 6.81, repro,
2018-03-19,38.86, -357.84, -33.92, 1.98, 1.55, 6.82, repro,
2018-03-20,39.56, -357.12, -32.34, 1.99, 1.55, 6.81, repro,
2018-03-21,37.37, -358.31, -19.65, 1.99, 1.56, 6.86, repro,
2018-03-22,36.39, -359.03, -34.58, 1.97, 1.55, 6.83, repro,
2018-03-23,39.02, -358.26, -35.16, 1.94, 1.53, 6.74, repro,
2018-03-24,37.86, -358.20, -34.81, 1.94, 1.53, 6.71, repro,
2018-03-25,39.46, -360.76, -33.50, 1.92, 1.52, 6.67, repro,
2018-03-26,38.35, -357.93, -39.36, 1.94, 1.53, 6.74, repro,
2018-03-27,39.53, -358.60, -32.46, 1.95, 1.53, 6.79, repro,
2018-03-28,37.86, -358.26, -38.74, 1.96, 1.54, 6.8, repro,
2018-03-29,38.44, -357.94, -36.58, 1.94, 1.54, 6.75, repro,
2018-03-30,40.01, -358.27, -35.16, 1.93, 1.53, 6.7, repro,
2018-03-31,38.69, -358.36, -30.97, 1.93, 1.53, 6.69, repro,
2018-04-01,37.88, -358.95, -30.85, 1.97, 1.57, 6.89, repro,
2018-04-02,37.75, -359.09, -29.80, 1.95, 1.54, 6.76, repro,
2018-04-03,37.36, -359.59, -27.97, 1.94, 1.53, 6.73, repro,
2018-04-04,38.44, -359.39, -27.90, 1.95, 1.53, 6.74, repro,
2018-04-05,38.88, -360.36, -35.26, 1.95, 1.57, 6.88, repro,
2018-04-06,38.68, -359.08, -31.26, 1.95, 1.57, 6.85, repro,
2018-04-07,37.42, -359.29, -33.50, 1.97, 1.56, 6.87, repro,
2018-04-08,37.62, -360.00, -30.65, 1.95, 1.54, 6.76, repro,
2018-04-09,37.19, -359.22, -36.76, 1.93, 1.53, 6.7, repro,
2018-04-10,36.49, -360.14, -30.53, 1.95, 1.54, 6.73, repro,
2018-04-11,36.65, -360.41, -34.66, 1.94, 1.53, 6.68, repro,
2018-04-12,37.38, -361.49, -31.71, 1.99, 1.56, 6.91, repro,
2018-04-13,37.71, -358.85, -33.01, 2.32, 1.79, 7.96, repro,
2018-04-14,37.57, -358.45, -40.46, 1.94, 1.54, 6.73, repro,
2018-04-15,36.19, -359.06, -32.92, 1.95, 1.53, 6.71, repro,
2018-04-16,36.55, -361.66, -32.98, 1.92, 1.51, 6.6, repro,
2018-04-17,35.17, -359.91, -37.18, 2.36, 2, 8.5, repro,
2018-04-18,36.39, -360.52, -32.97, 1.98, 1.54, 6.84, repro,
2018-04-19,38.34, -358.98, -35.57, 1.96, 1.56, 6.85, repro,
2018-04-20,36.62, -360.34, -28.84, 1.95, 1.53, 6.7, repro,
2018-04-21,37.76, -361.29, -32.52, 1.93, 1.53, 6.68, repro,
2018-04-22,37.68, -361.10, -33.17, 1.93, 1.52, 6.64, repro,
2018-04-23,37.15, -360.33, -33.08, 1.96, 1.56, 6.81, repro,
2018-04-24,37.43, -361.39, -34.89, 1.93, 1.52, 6.67, repro,
2018-04-25,37.10, -361.26, -37.39, 1.93, 1.52, 6.68, repro,
2018-04-26,37.41, -360.75, -32.59, 1.93, 1.52, 6.67, repro,
2018-04-27,38.03, -362.85, -36.96, 2.3, 1.78, 7.82, repro,
2018-04-28,36.09, -362.19, -37.50, 1.93, 1.52, 6.64, repro,
2018-04-29,36.07, -362.23, -35.67, 1.92, 1.51, 6.62, repro,
2018-04-30,36.41, -361.42, -35.40, 1.97, 1.6, 6.99, repro,
2018-05-01,38.86, -361.31, -29.55, 2.01, 1.61, 7.06, repro,
2018-05-02,37.99, -362.45, -27.25, 1.95, 1.53, 6.7, repro,
2018-05-03,36.96, -362.89, -33.51, 1.96, 1.56, 6.78, repro,
2018-05-04,36.33, -361.47, -35.86, 1.97, 1.58, 6.83, repro,
2018-05-05,36.60, -362.59, -36.49, 1.93, 1.52, 6.66, repro,
2018-05-06,37.06, -362.20, -33.89, 1.96, 1.56, 6.83, repro,
2018-05-07,37.54, -362.66, -32.23, 1.96, 1.56, 6.84, repro,
2018-05-08,37.31, -362.46, -32.63, 1.94, 1.52, 6.68, repro,
2018-05-09,36.85, -360.83, -21.91, 1.94, 1.52, 6.66, repro,
2018-05-10,36.24, -362.33, -32.91, 1.93, 1.51, 6.63, repro,
2018-05-11,34.89, -361.55, -25.82, 1.94, 1.52, 6.67, repro,
2018-05-12,37.23, -363.02, -20.10, 1.93, 1.52, 6.67, repro,
2018-05-13,37.04, -363.33, -25.96, 1.98, 1.56, 6.77, repro,
2018-05-14,37.76, -363.74, -28.65, 1.93, 1.52, 6.66, repro,
2018-05-15,36.82, -363.10, -29.85, 1.94, 1.53, 6.7, repro,
2018-05-16,37.01, -363.98, -29.80, 1.94, 1.52, 6.66, repro,
2018-05-17,37.37, -363.11, -23.21, 1.94, 1.52, 6.71, repro,
2018-05-18,37.98, -365.02, -25.21, 2.04, 1.59, 7.04, repro,
2018-05-19,38.01, -363.53, -27.32, 1.96, 1.53, 6.74, repro,
2018-05-20,36.53, -363.80, -23.72, 1.94, 1.53, 6.7, repro,
2018-05-21,37.72, -364.10, -26.01, 1.94, 1.51, 6.65, repro,
2018-05-22,38.52, -364.54, -23.23, 1.94, 1.51, 6.68, repro,
2018-05-23,37.83, -364.70, -20.14, 1.96, 1.52, 6.73, repro,
2018-05-24,37.44, -364.67, -27.60, 1.96, 1.52, 6.74, repro,
2018-05-25,37.37, -365.02, -31.47, 1.96, 1.54, 6.8, repro,
2018-05-26,38.55, -364.60, -25.94, 1.95, 1.55, 6.81, repro,
2018-05-27,36.67, -364.05, -21.65, 1.94, 1.52, 6.67, repro,
2018-05-28,38.43, -363.64, -25.52, 1.95, 1.52, 6.71, repro,
2018-05-29,36.89, -363.83, -22.04, 2, 1.58, 6.86, repro,
2018-05-30,36.46, -364.35, -21.11, 1.98, 1.56, 6.79, repro,
2018-05-31,37.37, -364.30, -20.09, 1.95, 1.52, 6.74, repro,
2018-06-01,37.06, -364.63, -26.09, 1.93, 1.51, 6.67, repro,
2018-06-02,37.27, -364.60, -28.13, 1.93, 1.51, 6.65, repro,
2018-06-03,37.24, -364.84, -28.00, 2.01, 1.59, 7.08, supp6,
2018-06-04,36.05, -363.59, -20.24, 1.98, 1.46, 6.69, supp6,
2018-06-05,36.31, -365.31, -23.43, 1.93, 1.57, 6.8, supp6,
2018-06-06,37.12, -365.04, -24.95, 1.96, 1.5, 6.72, supp6,
2018-06-07,37.45, -364.55, -21.24, 1.95, 1.47, 6.67, supp6,
2018-06-08,36.94, -364.57, -25.69, 1.95, 1.53, 6.66, supp6,
2018-06-09,39.20, -368.47, -30.62, 1.95, 1.55, 6.72, supp6,
2018-06-10,36.99, -364.65, -29.00, 1.94, 1.55, 6.75, supp6,
2018-06-11,37.03, -365.42, -24.98, 2.03, 1.39, 6.61, supp6,
2018-06-12,37.74, -366.16, -25.03, 1.94, 1.55, 6.73, supp6,
2018-06-13,37.91, -366.46, -24.27, 1.96, 1.45, 6.7, supp6,
2018-06-14,36.87, -365.47, -18.96, 1.94, 1.54, 6.77, supp6,
2018-06-15,36.77, -365.32, -25.92, 1.95, 1.54, 6.7, supp6,
2018-06-16,35.81, -364.53, -20.34, 1.92, 1.53, 6.73, supp6,
2018-06-17,38.80, -364.92, -19.67, 1.97, 1.52, 6.7, supp6,
2018-06-18,35.86, -366.74, -23.19, 1.92, 1.47, 6.61, supp6,
2018-06-19,37.99, -365.96, -25.82, 1.96, 1.44, 6.65, supp6,
2018-06-20,38.13, -365.41, -23.68, 1.95, 1.5, 6.7, supp6,
