PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, IGS14
4-character ID, P315
Station name, LeggettSchCN2005
Begin Date, 2005-06-25
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P315.cwu.igs14.pos
Offset from source file, 77.58 mm North, -193.72 mm East, -6.93 mm Vertical
Reference position, 39.8635832019 North Latitude, -123.7168975793 East Longitude, 257.93515 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2016-05-07,92.96, -368.01, -7.75, 2.02, 1.6, 7.16, repro,
2016-05-08,92.30, -366.00, -8.47, 2.01, 1.59, 7.11, repro,
2016-05-09,90.81, -366.40, -10.65, 1.96, 1.56, 6.94, repro,
2016-05-10,91.75, -366.18, -13.11, 1.95, 1.55, 6.87, repro,
2016-05-11,91.47, -366.24, -11.58, 1.99, 1.56, 7.01, repro,
2016-05-12,92.21, -365.60, -18.13, 1.96, 1.56, 6.94, repro,
2016-05-13,91.03, -367.82, -10.80, 1.96, 1.56, 6.9, repro,
2016-05-14,90.44, -367.92, -8.98, 1.94, 1.54, 6.86, repro,
2016-05-15,91.57, -366.94, -0.53, 1.97, 1.55, 6.92, repro,
2016-05-16,88.43, -368.67, -10.35, 1.96, 1.56, 6.96, repro,
2016-05-17,91.27, -366.75, -15.74, 1.96, 1.55, 6.88, repro,
2016-05-18,90.32, -368.15, -18.59, 1.96, 1.55, 6.91, repro,
2016-05-19,91.62, -368.28, -6.19, 2, 1.56, 7.04, repro,
2016-05-20,94.30, -366.67, -11.07, 1.98, 1.56, 6.96, repro,
2016-05-21,89.91, -368.22, -10.93, 1.96, 1.55, 6.88, repro,
2016-05-22,89.98, -368.32, -6.56, 1.95, 1.56, 6.92, repro,
2016-05-23,91.45, -367.54, -15.61, 1.96, 1.55, 6.89, repro,
2016-05-24,92.58, -368.94, -14.51, 1.96, 1.55, 6.89, repro,
2016-05-25,91.60, -367.07, -11.69, 1.99, 1.58, 6.97, repro,
2016-05-26,92.18, -368.16, -13.19, 1.98, 1.55, 6.87, repro,
2016-05-27,93.47, -369.42, -13.95, 2.06, 1.58, 7.13, repro,
2016-05-28,89.61, -368.68, -15.45, 1.98, 1.56, 6.99, repro,
2016-05-29,91.27, -369.12, -10.61, 1.95, 1.55, 6.88, repro,
2016-05-30,90.53, -368.38, -12.32, 1.96, 1.56, 6.9, repro,
2016-05-31,91.06, -369.31, -15.95, 1.97, 1.55, 6.88, repro,
2016-06-01,91.02, -371.23, -18.78, 1.97, 1.55, 6.92, repro,
2016-06-02,93.07, -369.21, -19.19, 1.95, 1.55, 6.9, repro,
2016-06-03,91.90, -368.02, -18.01, 2.03, 1.64, 7.28, repro,
2016-06-04,90.22, -369.76, -14.38, 1.96, 1.57, 6.95, repro,
2016-06-05,92.07, -368.67, -9.08, 1.98, 1.56, 6.97, repro,
2016-06-06,92.22, -368.36, -15.00, 1.96, 1.56, 6.89, repro,
2016-06-07,91.07, -370.43, -13.74, 1.96, 1.55, 6.91, repro,
2016-06-08,92.02, -370.04, -4.13, 2.01, 1.55, 6.98, repro,
2016-06-09,90.21, -369.79, -9.10, 1.96, 1.55, 6.88, repro,
2016-06-10,90.39, -370.26, -8.64, 1.97, 1.56, 6.91, repro,
2016-06-11,91.68, -369.65, -9.98, 1.97, 1.57, 6.94, repro,
2016-06-12,93.72, -371.45, -14.82, 1.98, 1.57, 7.02, repro,
2016-06-13,91.24, -370.76, -8.37, 1.97, 1.55, 6.89, repro,
2016-06-14,90.71, -369.56, -7.62, 1.99, 1.56, 6.98, repro,
2016-06-15,88.91, -370.79, -4.01, 2, 1.58, 7.02, repro,
2016-06-16,92.00, -370.86, -8.17, 1.98, 1.56, 6.95, repro,
2016-06-17,93.08, -370.53, -3.38, 2.02, 1.61, 7.09, repro,
2016-06-18,91.20, -372.04, -7.92, 1.99, 1.57, 7.03, repro,
2016-06-19,92.82, -370.19, -16.79, 1.96, 1.54, 6.88, repro,
2016-06-20,92.50, -370.58, -11.70, 1.99, 1.56, 6.99, repro,
2016-06-21,93.01, -372.09, -8.56, 1.99, 1.55, 6.95, repro,
2016-06-22,94.72, -371.64, -9.85, 1.98, 1.56, 6.97, repro,
2016-06-23,93.35, -371.77, -0.72, 1.98, 1.56, 6.96, repro,
2016-06-24,92.17, -372.32, -6.53, 2.03, 1.61, 7.11, repro,
2016-06-25,94.16, -370.04, -9.41, 1.96, 1.54, 6.89, repro,
2016-06-26,93.68, -369.10, -10.38, 1.98, 1.56, 6.98, repro,
2016-06-27,93.48, -371.85, -3.60, 1.98, 1.56, 6.97, repro,
2016-06-28,92.79, -370.51, -6.21, 1.98, 1.55, 6.95, repro,
2016-06-29,93.01, -372.40, -6.52, 1.97, 1.55, 6.94, repro,
2016-06-30,92.03, -373.26, -4.61, 1.97, 1.56, 6.97, repro,
2016-07-01,92.20, -372.84, -5.42, 1.98, 1.56, 6.98, repro,
2016-07-02,92.23, -371.39, -5.70, 1.98, 1.57, 7.03, repro,
2016-07-03,92.51, -372.04, -9.77, 2.05, 1.57, 7.19, repro,
2016-07-04,93.38, -371.26, -9.33, 2.03, 1.56, 7.12, repro,
2016-07-05,92.28, -372.99, -8.57, 1.96, 1.55, 6.92, repro,
2016-07-06,93.10, -372.13, -5.20, 2.07, 1.68, 7.48, repro,
2016-07-07,92.67, -371.88, -5.38, 2, 1.56, 7.09, repro,
2016-07-08,92.31, -371.62, -7.53, 2.03, 1.59, 7.13, repro,
2016-07-09,92.50, -373.00, -6.73, 1.98, 1.56, 7.01, repro,
2016-07-10,92.81, -373.09, -9.28, 1.98, 1.56, 6.98, repro,
2016-07-11,92.85, -372.30, -6.73, 1.97, 1.56, 6.97, repro,
2016-07-12,92.07, -374.03, -8.53, 1.97, 1.55, 6.91, repro,
2016-07-13,93.67, -372.28, -12.26, 1.98, 1.55, 6.95, repro,
2016-07-14,92.01, -373.78, -13.13, 1.95, 1.56, 6.96, repro,
2016-07-15,93.88, -372.90, -11.43, 1.99, 1.57, 7.06, repro,
2016-07-16,92.84, -373.63, -9.21, 1.98, 1.55, 6.91, repro,
2016-07-17,92.11, -375.17, -6.88, 2, 1.55, 6.95, repro,
2016-07-18,92.22, -373.11, -8.20, 1.97, 1.55, 6.92, repro,
2016-07-19,92.42, -373.42, -10.62, 1.96, 1.56, 6.93, repro,
2016-07-20,92.34, -374.06, -17.89, 2.02, 1.6, 7.12, repro,
2016-07-21,93.42, -374.03, -8.59, 2, 1.55, 6.93, repro,
2016-07-22,94.42, -373.64, -9.87, 2, 1.58, 7, repro,
2016-07-23,92.55, -375.00, -6.02, 1.99, 1.55, 6.94, repro,
2016-07-24,93.47, -374.59, -9.18, 1.98, 1.57, 7.01, repro,
2016-07-25,93.74, -375.94, -10.06, 1.97, 1.56, 6.94, repro,
2016-07-26,93.23, -374.59, -7.25, 2.03, 1.62, 7.14, repro,
2016-07-27,93.42, -374.76, -6.24, 2.25, 1.68, 7.59, repro,
2016-07-28,94.05, -374.23, 4.00, 1.96, 1.56, 6.94, repro,
2016-07-29,93.09, -373.45, -3.79, 2.01, 1.59, 7.06, repro,
2016-07-30,93.37, -374.44, -2.27, 1.97, 1.56, 6.93, repro,
2016-07-31,94.08, -374.08, -4.82, 1.96, 1.55, 6.9, repro,
2016-08-01,92.96, -374.82, -11.25, 1.97, 1.56, 6.92, repro,
2016-08-02,94.37, -375.25, -13.53, 1.96, 1.55, 6.92, repro,
2016-08-03,92.98, -374.76, -10.91, 1.98, 1.56, 6.95, repro,
2016-08-04,90.54, -377.89, -2.25, 2, 1.57, 7.07, repro,
2016-08-05,92.81, -376.25, 1.52, 1.99, 1.57, 7.05, repro,
2016-08-06,92.57, -375.49, -3.12, 2.03, 1.61, 7.13, repro,
2016-08-07,92.99, -375.47, -4.55, 1.97, 1.56, 6.96, repro,
2016-08-08,94.03, -376.57, -12.48, 1.99, 1.57, 7.01, repro,
2016-08-09,93.45, -376.58, -6.48, 1.98, 1.56, 6.96, repro,
2016-08-10,93.98, -375.92, -6.81, 1.99, 1.57, 7.06, repro,
2016-08-11,91.94, -376.46, -2.65, 1.98, 1.58, 7.01, repro,
2016-08-12,92.33, -374.33, -12.49, 2.02, 1.6, 7.1, repro,
2016-08-13,93.24, -376.25, -15.23, 1.97, 1.57, 6.94, repro,
2016-08-14,92.89, -376.56, -8.94, 1.98, 1.57, 6.97, repro,
2016-08-15,94.11, -376.87, -5.11, 1.97, 1.56, 6.94, repro,
2016-08-16,93.27, -376.72, -2.94, 2, 1.62, 7.16, repro,
2016-08-17,92.13, -374.65, -2.95, 1.97, 1.58, 7.05, repro,
2016-08-18,93.43, -375.17, -4.94, 1.99, 1.56, 7.02, repro,
2016-08-19,92.41, -375.11, -6.36, 2.04, 1.59, 7.04, repro,
2016-08-20,93.35, -376.29, -9.72, 1.98, 1.57, 7.02, repro,
2016-08-21,93.58, -375.54, 1.41, 1.98, 1.56, 6.94, repro,
2016-08-22,93.91, -375.98, 2.70, 1.98, 1.56, 6.94, repro,
2016-08-23,93.55, -376.60, -1.80, 2, 1.57, 7.03, repro,
2016-08-24,92.74, -376.35, -5.61, 1.97, 1.57, 7.01, repro,
2016-08-25,92.58, -377.04, -10.35, 1.98, 1.56, 6.99, repro,
2016-08-26,92.72, -375.84, -2.57, 2, 1.59, 7.14, repro,
2016-08-27,92.75, -377.73, -8.00, 1.97, 1.56, 6.94, repro,
2016-08-28,95.23, -375.86, -4.08, 2, 1.58, 7.07, repro,
2016-08-29,93.41, -377.27, -7.42, 1.98, 1.56, 6.98, repro,
2016-08-30,94.18, -377.57, -5.55, 1.99, 1.57, 7.04, repro,
2016-08-31,92.74, -376.29, -8.15, 1.99, 1.58, 7.07, repro,
2016-09-01,94.09, -379.88, 1.61, 2, 1.56, 7, repro,
2016-09-02,94.52, -379.90, -2.56, 2.03, 1.6, 7.11, repro,
2016-09-03,90.06, -378.04, 9.30, 2.05, 1.62, 7.21, repro,
2016-09-04,93.30, -377.86, -4.31, 1.97, 1.56, 6.93, repro,
2016-09-05,91.94, -379.26, -2.40, 1.98, 1.55, 6.94, repro,
2016-09-06,90.59, -377.28, 7.69, 2, 1.57, 7.07, repro,
2016-09-07,94.88, -379.60, 7.38, 2.05, 1.63, 7.26, repro,
2016-09-08,93.91, -379.28, -11.17, 2.12, 1.65, 7.48, repro,
2016-09-09,93.10, -377.91, -7.73, 2.02, 1.58, 7.06, repro,
2016-09-10,93.76, -378.63, -8.48, 1.97, 1.57, 6.97, repro,
2016-09-11,93.29, -378.14, -3.55, 1.99, 1.57, 7.02, repro,
2016-09-12,93.08, -379.62, 1.98, 1.97, 1.56, 6.95, repro,
2016-09-13,93.25, -379.95, 0.57, 1.96, 1.55, 6.91, repro,
2016-09-14,93.63, -378.97, -3.11, 2, 1.6, 7.04, repro,
2016-09-15,93.38, -379.23, -2.21, 2.04, 1.62, 7.24, repro,
2016-09-16,92.91, -379.39, 0.39, 2.1, 1.59, 7.42, repro,
2016-09-17,92.90, -379.97, 0.17, 1.99, 1.55, 7.01, repro,
2016-09-18,94.51, -379.35, 4.62, 1.99, 1.55, 7, repro,
2016-09-19,93.49, -380.54, -7.41, 1.97, 1.55, 6.95, repro,
2016-09-20,92.74, -380.42, -1.87, 1.97, 1.55, 6.89, repro,
2016-09-21,93.29, -381.49, 3.39, 1.97, 1.55, 6.91, repro,
2016-09-22,94.14, -378.19, -7.18, 2.01, 1.61, 7.08, repro,
2016-09-23,93.44, -380.20, -2.75, 2.02, 1.62, 7.15, repro,
2016-09-24,93.33, -378.87, -4.71, 1.98, 1.56, 6.93, repro,
2016-09-25,92.97, -380.18, 0.38, 2, 1.57, 7.03, repro,
2016-09-26,94.30, -380.44, 0.90, 1.98, 1.57, 7.01, repro,
2016-09-27,95.14, -382.31, -0.35, 1.98, 1.57, 6.98, repro,
2016-09-28,94.56, -381.45, -0.77, 1.99, 1.56, 7.04, repro,
2016-09-29,93.23, -381.25, -9.08, 1.98, 1.58, 7.01, repro,
2016-09-30,94.06, -379.77, -4.66, 1.95, 1.56, 6.91, repro,
2016-10-01,93.90, -381.52, -2.69, 1.99, 1.57, 7.03, repro,
2016-10-02,93.43, -381.17, -4.05, 1.98, 1.56, 6.97, repro,
2016-10-03,94.98, -381.56, -0.34, 1.96, 1.57, 6.96, repro,
2016-10-04,94.66, -382.24, 2.86, 1.97, 1.56, 6.96, repro,
2016-10-05,93.77, -379.83, -1.18, 1.95, 1.56, 6.94, repro,
2016-10-06,92.52, -380.54, 4.14, 1.97, 1.56, 6.94, repro,
2016-10-07,94.17, -380.76, -4.62, 1.98, 1.56, 6.98, repro,
2016-10-08,94.20, -381.12, 3.33, 1.98, 1.55, 6.93, repro,
2016-10-09,93.91, -380.87, 0.15, 1.97, 1.57, 6.99, repro,
2016-10-10,93.75, -381.28, 0.68, 1.98, 1.57, 7, repro,
2016-10-11,93.03, -381.10, 0.60, 1.98, 1.56, 6.99, repro,
2016-10-12,94.01, -380.91, -4.70, 1.95, 1.54, 6.84, repro,
2016-10-13,95.41, -381.74, 0.55, 1.98, 1.57, 7.01, repro,
2016-10-14,95.20, -380.77, 5.50, 2.08, 1.66, 7.29, repro,
2016-10-15,94.68, -381.60, 1.23, 2.05, 1.65, 7.3, repro,
2016-10-16,93.88, -384.64, -4.56, 2.02, 1.62, 7.25, repro,
2016-10-17,95.21, -382.38, -9.36, 1.97, 1.55, 6.92, repro,
2016-10-18,93.20, -380.56, -2.55, 1.99, 1.56, 6.96, repro,
2016-10-19,95.52, -383.14, -5.78, 1.99, 1.58, 7.05, repro,
2016-10-20,96.40, -381.21, -10.65, 2, 1.59, 7.08, repro,
2016-10-21,96.52, -381.27, -16.03, 2, 1.58, 7.08, repro,
2016-10-22,94.96, -382.68, -3.67, 2.01, 1.59, 7.06, repro,
2016-10-23,94.87, -381.81, -11.55, 1.97, 1.56, 6.91, repro,
2016-10-24,93.66, -383.37, -3.09, 2.02, 1.57, 7.06, repro,
2016-10-25,96.75, -382.48, -9.89, 1.98, 1.56, 6.92, repro,
2016-10-26,94.04, -383.36, -9.45, 1.99, 1.57, 6.99, repro,
2016-10-27,95.18, -384.10, -3.54, 1.98, 1.57, 6.99, repro,
2016-10-28,95.14, -383.81, -2.45, 1.98, 1.57, 6.99, repro,
2016-10-29,93.52, -382.92, 2.97, 2.01, 1.57, 7.01, repro,
2016-10-30,95.91, -383.38, 1.29, 2.03, 1.61, 7.19, repro,
2016-10-31,94.74, -382.14, -7.70, 1.98, 1.56, 6.95, repro,
2016-11-01,95.35, -382.12, -12.91, 2, 1.61, 7.05, repro,
2016-11-02,95.29, -381.48, -8.52, 2.09, 1.67, 7.52, repro,
2016-11-03,95.69, -381.74, -14.99, 1.98, 1.55, 6.94, repro,
2016-11-04,96.97, -381.65, -16.50, 1.98, 1.55, 6.94, repro,
2016-11-05,96.32, -383.34, -11.09, 1.98, 1.57, 7, repro,
2016-11-06,96.08, -384.03, -19.21, 1.97, 1.56, 6.93, repro,
2016-11-07,97.35, -382.36, -14.54, 1.98, 1.58, 6.99, repro,
2016-11-08,96.54, -382.94, -12.10, 1.99, 1.58, 7.07, repro,
2016-11-09,96.12, -382.85, -10.04, 1.98, 1.56, 6.96, repro,
2016-11-10,97.91, -382.86, -17.00, 2.01, 1.57, 6.97, repro,
2016-11-11,95.00, -382.72, -9.32, 1.96, 1.55, 6.87, repro,
2016-11-12,96.73, -383.16, -5.31, 2, 1.6, 7.14, repro,
2016-11-13,96.40, -382.66, -12.18, 1.98, 1.56, 6.96, repro,
2016-11-14,96.60, -382.93, -9.28, 1.97, 1.58, 7.02, repro,
2016-11-15,95.74, -382.94, -5.99, 2, 1.56, 7.01, repro,
2016-11-16,96.61, -384.35, -6.98, 1.97, 1.55, 6.92, repro,
2016-11-17,96.65, -384.69, -14.26, 1.95, 1.54, 6.83, repro,
2016-11-18,96.78, -383.90, -19.04, 1.95, 1.55, 6.86, repro,
2016-11-19,94.35, -383.49, -2.19, 1.98, 1.57, 6.99, repro,
2016-11-20,95.15, -384.03, -1.61, 2, 1.59, 7.09, repro,
2016-11-21,96.47, -383.94, -8.03, 1.97, 1.55, 6.91, repro,
2016-11-22,96.72, -384.15, -7.75, 1.96, 1.55, 6.91, repro,
2016-11-23,97.13, -384.94, -16.05, 1.97, 1.55, 6.89, repro,
2016-11-24,96.91, -383.99, -16.43, 1.96, 1.55, 6.87, repro,
2016-11-25,98.16, -384.12, -14.61, 1.98, 1.56, 6.93, repro,
2016-11-26,96.24, -386.32, -11.87, 2.01, 1.6, 7.14, repro,
2016-11-27,97.01, -384.74, -10.89, 1.98, 1.58, 6.97, repro,
2016-11-28,95.86, -384.51, -6.65, 1.98, 1.55, 6.93, repro,
2016-11-29,97.69, -385.43, -7.29, 1.98, 1.56, 6.94, repro,
2016-11-30,97.90, -386.15, -15.48, 2.01, 1.57, 7.04, repro,
2016-12-01,97.94, -386.02, -10.27, 2.01, 1.59, 7.09, repro,
2016-12-02,100.15, -386.16, -9.90, 2.01, 1.61, 7.2, repro,
2016-12-03,99.14, -385.79, -27.56, 1.95, 1.54, 6.84, repro,
2016-12-04,97.02, -387.30, -15.28, 1.96, 1.56, 6.91, repro,
2016-12-05,96.03, -386.24, -11.95, 1.97, 1.56, 6.92, repro,
2016-12-06,97.88, -387.28, -12.53, 1.96, 1.55, 6.88, repro,
2016-12-07,97.63, -387.88, -19.91, 1.98, 1.55, 6.9, repro,
2016-12-08,95.63, -388.71, -10.68, 1.94, 1.54, 6.82, repro,
2016-12-09,95.96, -389.37, -8.69, 2.01, 1.57, 7.09, repro,
2016-12-10,97.67, -386.72, -9.73, 1.96, 1.58, 6.97, repro,
2016-12-11,98.01, -387.25, -8.58, 1.97, 1.57, 6.97, repro,
2016-12-12,99.82, -387.12, -18.80, 2, 1.6, 7.06, repro,
2016-12-13,96.89, -386.62, -16.56, 1.99, 1.57, 6.96, repro,
2016-12-14,99.44, -386.16, -16.68, 1.99, 1.59, 7.01, repro,
2016-12-15,97.50, -388.01, -14.58, 1.96, 1.55, 6.9, repro,
2016-12-16,99.49, -388.66, -8.98, 1.97, 1.57, 7, repro,
2016-12-17,99.23, -387.06, -15.18, 1.95, 1.56, 6.86, repro,
2016-12-18,98.41, -387.70, -15.62, 1.96, 1.55, 6.87, repro,
2016-12-19,98.59, -387.13, -15.37, 2.1, 1.65, 7.3, repro,
2016-12-20,98.15, -387.59, -13.39, 1.96, 1.54, 6.89, repro,
2016-12-21,98.72, -387.00, -16.75, 2, 1.56, 6.97, repro,
2016-12-22,98.68, -387.84, -11.25, 1.97, 1.56, 6.94, repro,
2016-12-23,98.28, -387.48, -9.85, 1.98, 1.56, 6.94, repro,
2016-12-24,98.25, -388.57, -12.37, 1.97, 1.55, 6.89, repro,
2016-12-25,99.24, -388.40, -13.84, 1.97, 1.54, 6.87, repro,
2016-12-26,98.80, -388.38, -15.80, 1.97, 1.55, 6.9, repro,
2016-12-27,99.14, -387.71, -14.86, 1.98, 1.55, 6.91, repro,
2016-12-28,98.27, -387.49, -9.19, 1.99, 1.55, 6.88, repro,
2016-12-29,99.18, -387.57, -19.63, 1.96, 1.55, 6.88, repro,
2016-12-30,98.84, -388.19, -13.36, 1.98, 1.55, 6.92, repro,
2016-12-31,97.20, -389.53, -12.73, 2.01, 1.56, 6.98, repro,
2017-01-01,97.51, -389.91, -10.88, 1.97, 1.56, 6.93, repro,
2017-01-02,98.08, -389.97, -14.73, 1.96, 1.54, 6.85, repro,
2017-01-03,98.09, -388.81, -16.53, 1.95, 1.54, 6.82, repro,
2017-01-04,96.73, -388.94, -19.52, 2.01, 1.59, 7.07, repro,
2017-01-05,98.56, -389.78, -18.93, 1.96, 1.55, 6.89, repro,
2017-01-06,98.26, -389.66, -19.12, 1.95, 1.54, 6.82, repro,
2017-01-07,98.20, -388.81, -11.24, 1.98, 1.55, 6.93, repro,
2017-01-08,99.98, -387.94, -13.16, 1.97, 1.54, 6.85, repro,
2017-01-09,100.14, -389.72, -13.43, 1.99, 1.55, 6.93, repro,
2017-01-10,98.29, -389.69, -15.33, 2.02, 1.57, 7.07, repro,
2017-01-11,98.95, -391.41, -14.60, 1.98, 1.56, 6.95, repro,
2017-01-12,99.04, -390.00, -20.54, 1.95, 1.54, 6.82, repro,
2017-01-13,98.06, -389.11, -17.46, 1.94, 1.54, 6.8, repro,
2017-01-14,99.42, -389.27, -23.35, 1.94, 1.54, 6.83, repro,
2017-01-15,98.88, -387.89, -19.48, 1.96, 1.54, 6.9, repro,
2017-01-16,97.95, -390.15, -18.72, 1.96, 1.54, 6.87, repro,
2017-01-17,97.89, -390.00, -16.57, 1.99, 1.59, 7.07, repro,
2017-01-18,100.37, -390.67, -14.61, 2, 1.6, 7.11, repro,
2017-01-19,96.91, -389.32, -12.47, 2.01, 1.59, 7.04, repro,
2017-01-20,99.17, -390.67, -9.45, 1.97, 1.55, 6.93, repro,
2017-01-21,98.31, -390.53, -8.26, 1.97, 1.56, 6.97, repro,
2017-01-22,98.31, -391.25, -21.68, 1.98, 1.56, 6.95, repro,
2017-01-23,98.30, -390.64, -15.14, 1.95, 1.55, 6.86, repro,
2017-01-24,99.21, -390.55, -17.36, 1.97, 1.58, 6.96, repro,
2017-01-25,99.48, -389.58, -21.64, 1.95, 1.55, 6.89, repro,
2017-01-26,99.02, -388.55, -26.55, 1.95, 1.54, 6.86, repro,
2017-01-27,99.43, -388.44, -29.45, 1.96, 1.54, 6.9, repro,
2017-01-28,99.04, -388.79, -27.37, 1.97, 1.55, 6.91, repro,
2017-01-29,98.19, -389.36, -24.84, 1.95, 1.53, 6.78, repro,
2017-01-30,99.11, -389.96, -23.68, 1.94, 1.53, 6.81, repro,
2017-01-31,99.15, -389.60, -23.92, 1.96, 1.55, 6.88, repro,
2017-02-01,99.76, -389.19, -21.94, 1.96, 1.54, 6.89, repro,
2017-02-02,96.87, -390.15, -17.20, 2.05, 1.62, 7.21, repro,
2017-02-03,95.48, -390.70, -19.57, 1.96, 1.55, 6.88, repro,
2017-02-04,98.39, -392.13, -14.80, 1.95, 1.54, 6.86, repro,
2017-02-05,98.19, -391.00, -17.08, 1.96, 1.55, 6.88, repro,
2017-02-06,97.98, -392.30, -18.95, 2, 1.61, 7.04, repro,
2017-02-07,99.03, -391.63, -18.37, 2.01, 1.58, 7.09, repro,
2017-02-08,98.88, -390.35, -23.72, 1.98, 1.56, 6.96, repro,
2017-02-09,99.63, -391.78, -28.24, 1.97, 1.56, 6.92, repro,
2017-02-10,99.19, -393.34, -16.47, 1.95, 1.55, 6.88, repro,
2017-02-11,98.04, -391.07, -21.09, 1.96, 1.55, 6.88, repro,
2017-02-12,99.11, -389.77, -24.15, 1.94, 1.54, 6.84, repro,
2017-02-13,97.74, -389.41, -26.72, 1.95, 1.54, 6.88, repro,
2017-02-14,98.24, -390.48, -23.91, 1.95, 1.55, 6.91, repro,
2017-02-15,99.31, -391.96, -20.56, 1.94, 1.56, 6.9, repro,
2017-02-16,97.71, -393.04, -7.34, 1.96, 1.56, 6.96, repro,
2017-02-17,98.17, -391.07, -13.40, 1.96, 1.54, 6.88, repro,
2017-02-18,98.94, -391.44, -14.39, 1.95, 1.54, 6.85, repro,
2017-02-19,97.60, -391.36, -9.94, 1.94, 1.54, 6.84, repro,
2017-02-20,97.74, -390.16, -20.69, 1.99, 1.58, 7.03, repro,
2017-02-21,97.07, -392.61, -21.18, 1.98, 1.55, 6.92, repro,
2017-02-22,98.53, -392.22, -17.71, 1.97, 1.56, 6.93, repro,
2017-02-23,99.10, -391.82, -21.30, 1.99, 1.59, 7.05, repro,
2017-02-24,99.29, -391.74, -19.71, 1.96, 1.55, 6.91, repro,
2017-02-25,99.18, -391.14, -16.51, 1.97, 1.56, 6.91, repro,
2017-02-26,99.40, -392.64, -16.75, 1.95, 1.54, 6.83, repro,
2017-02-27,99.21, -393.28, -17.54, 2, 1.56, 7, repro,
2017-02-28,99.89, -393.36, -14.23, 1.96, 1.55, 6.87, repro,
2017-03-01,99.32, -391.10, -20.78, 1.96, 1.55, 6.92, repro,
2017-03-02,98.86, -390.74, -24.64, 1.95, 1.55, 6.87, repro,
2017-03-03,99.72, -393.19, -21.08, 1.94, 1.54, 6.84, repro,
2017-03-04,98.52, -394.67, -13.41, 1.97, 1.56, 6.95, repro,
2017-03-05,100.27, -394.21, -24.60, 1.96, 1.55, 6.89, repro,
2017-03-06,102.61, -391.75, -26.79, 2.01, 1.57, 7.1, repro,
2017-03-07,98.94, -391.44, -19.97, 2, 1.59, 7.04, repro,
2017-03-08,99.83, -392.03, -16.41, 1.95, 1.57, 6.98, repro,
2017-03-09,99.17, -392.76, -19.95, 1.95, 1.56, 6.93, repro,
2017-03-10,100.96, -393.94, -28.75, 1.98, 1.56, 6.95, repro,
2017-03-11,99.97, -392.31, -23.07, 1.96, 1.55, 6.87, repro,
2017-03-12,101.29, -392.22, -25.24, 1.97, 1.55, 6.9, repro,
2017-03-13,99.99, -392.23, -18.78, 1.95, 1.53, 6.82, repro,
2017-03-14,99.42, -393.59, -16.35, 1.95, 1.55, 6.89, repro,
2017-03-15,100.29, -393.92, -24.03, 1.97, 1.57, 7, repro,
2017-03-16,99.46, -393.12, -22.29, 2.01, 1.59, 7.1, repro,
2017-03-17,100.67, -393.97, -25.26, 1.97, 1.55, 6.92, repro,
2017-03-18,101.39, -394.41, -16.38, 2, 1.56, 7.03, repro,
2017-03-19,98.32, -393.84, -21.75, 1.98, 1.59, 7.05, repro,
2017-03-20,101.32, -394.79, -22.68, 1.97, 1.58, 7.05, repro,
2017-03-21,97.71, -394.65, -22.00, 1.96, 1.56, 6.97, repro,
2017-03-22,100.39, -394.81, -10.50, 1.96, 1.58, 7.01, repro,
2017-03-23,100.03, -393.77, -15.08, 1.97, 1.6, 7.01, repro,
2017-03-24,100.80, -394.91, -16.39, 1.98, 1.6, 7.01, repro,
2017-03-25,100.95, -393.88, -26.81, 1.94, 1.55, 6.91, repro,
2017-03-26,99.80, -395.76, -21.34, 1.97, 1.56, 6.97, repro,
2017-03-27,100.73, -394.92, -19.67, 1.99, 1.57, 7.08, repro,
2017-03-28,101.75, -394.57, -24.10, 1.96, 1.55, 6.94, repro,
2017-03-29,100.15, -395.65, -22.45, 1.95, 1.57, 6.96, repro,
2017-03-30,98.72, -395.57, -25.58, 1.96, 1.57, 6.99, repro,
2017-03-31,102.86, -398.17, -8.31, 1.96, 1.55, 6.9, repro,
2017-04-01,103.17, -396.20, -22.34, 1.97, 1.56, 6.93, repro,
2017-04-02,101.80, -396.63, -13.72, 1.96, 1.56, 6.91, repro,
2017-04-03,101.39, -394.59, -17.89, 1.96, 1.56, 6.94, repro,
2017-04-04,98.25, -395.55, -20.45, 1.96, 1.55, 6.93, repro,
2017-04-05,99.58, -395.42, -28.81, 1.98, 1.57, 7, repro,
2017-04-06,102.06, -396.60, -17.34, 1.98, 1.57, 7.02, repro,
2017-04-07,100.38, -396.32, -19.94, 2.01, 1.59, 7.12, repro,
2017-04-08,100.01, -395.45, -19.56, 1.97, 1.56, 7, repro,
2017-04-09,100.79, -394.99, -24.47, 1.97, 1.55, 6.92, repro,
2017-04-10,99.57, -397.58, -30.93, 1.96, 1.56, 6.96, repro,
2017-04-11,100.08, -396.80, -25.36, 1.98, 1.57, 7.04, repro,
2017-04-12,100.51, -396.22, -28.16, 1.98, 1.56, 6.96, repro,
2017-04-13,99.43, -396.83, -25.61, 1.96, 1.56, 6.95, repro,
2017-04-14,100.37, -396.62, -27.66, 1.97, 1.55, 6.91, repro,
2017-04-15,100.06, -396.78, -22.25, 1.96, 1.53, 6.83, repro,
2017-04-16,100.17, -397.97, -21.26, 1.98, 1.57, 6.99, repro,
