PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, P314
Station name, CahtoPeak_CN2004
Begin Date, 2004-08-13
End Date, 2026-03-28
Release Date, 2026-03-29
Source file, P314.cwu.nam14.pos
Offset from source file, 138.86 mm North, -151.93 mm East, -14.92 mm Vertical
Reference position, 39.6856641250 North Latitude, -123.5818494763 East Longitude, 1251.93909 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-09-12,80.82, -90.48, -0.31, 2.18, 1.65, 7.67, repro,
2008-09-13,81.10, -90.36, -1.11, 2.17, 1.63, 7.58, repro,
2008-09-14,81.88, -89.91, -5.70, 2.19, 1.64, 7.65, repro,
2008-09-15,80.43, -89.22, -2.19, 2.12, 1.57, 7.37, repro,
2008-09-16,81.43, -90.18, -5.82, 2.13, 1.6, 7.48, repro,
2008-09-17,81.00, -90.43, -9.81, 2.18, 1.62, 7.63, repro,
2008-09-18,81.71, -90.24, -7.35, 2.08, 1.53, 7.2, repro,
2008-09-19,82.27, -91.10, -6.29, 2.11, 1.54, 7.3, repro,
2008-09-20,82.94, -90.09, -5.21, 2.1, 1.54, 7.26, repro,
2008-09-21,81.52, -90.75, -4.34, 2.15, 1.58, 7.46, repro,
2008-09-22,81.85, -90.73, -6.63, 2.13, 1.59, 7.57, repro,
2008-09-23,82.08, -89.99, -3.43, 2.09, 1.55, 7.28, repro,
2008-09-24,81.64, -90.69, -0.48, 2.17, 1.64, 7.64, repro,
2008-09-25,81.66, -89.58, -3.90, 2.11, 1.55, 7.31, repro,
2008-09-26,81.53, -90.61, 0.59, 2.1, 1.54, 7.25, repro,
2008-09-27,82.78, -91.31, -3.47, 2.14, 1.58, 7.41, repro,
2008-09-28,82.74, -90.82, -6.67, 2.09, 1.54, 7.24, repro,
2008-09-29,82.22, -90.85, -5.55, 2.13, 1.59, 7.44, repro,
2008-09-30,82.55, -91.52, -3.47, 2.11, 1.54, 7.3, repro,
2008-10-01,83.11, -91.18, -8.20, 2.1, 1.54, 7.24, repro,
2008-10-02,82.56, -92.37, 0.68, 2.19, 1.62, 7.64, repro,
2008-10-03,83.36, -91.84, -1.54, 2.13, 1.58, 7.38, repro,
2008-10-04,81.75, -88.26, -5.09, 2.1, 1.55, 7.31, repro,
2008-10-05,82.43, -91.21, -2.71, 2.11, 1.55, 7.32, repro,
2008-10-06,83.05, -90.94, -6.02, 2.1, 1.54, 7.25, repro,
2008-10-07,82.51, -91.20, 1.79, 2.13, 1.55, 7.35, repro,
2008-10-08,84.48, -90.18, -12.23, 2.12, 1.57, 7.36, repro,
2008-10-09,81.80, -90.67, -7.86, 2.04, 1.53, 7.13, repro,
2008-10-10,81.96, -89.82, -16.22, 2.06, 1.53, 7.17, repro,
2008-10-11,78.98, -91.74, -8.75, 2.06, 1.53, 7.21, repro,
2008-10-12,81.99, -90.88, -9.08, 2.06, 1.54, 7.24, repro,
2008-10-13,84.34, -91.47, -13.43, 2.05, 1.53, 7.17, repro,
2008-10-14,83.40, -90.58, -10.10, 2.04, 1.53, 7.14, repro,
2008-10-15,83.88, -91.43, -10.56, 2.11, 1.55, 7.31, repro,
2008-10-16,83.92, -91.09, -7.69, 2.12, 1.56, 7.39, repro,
2008-10-17,83.01, -91.04, -11.56, 2.05, 1.53, 7.16, repro,
2008-10-18,83.60, -91.30, -7.40, 2.05, 1.53, 7.17, repro,
2008-10-19,82.29, -92.08, -3.90, 2.04, 1.53, 7.09, repro,
2008-10-20,83.37, -92.15, -3.59, 2.04, 1.53, 7.14, repro,
2008-10-21,84.12, -90.89, -10.61, 2.11, 1.57, 7.36, repro,
2008-10-22,82.62, -91.36, -8.08, 2.04, 1.52, 7.12, repro,
2008-10-23,84.61, -91.37, -7.63, 2.1, 1.58, 7.35, repro,
2008-10-24,83.39, -91.86, -2.79, 2.04, 1.53, 7.11, repro,
2008-10-25,84.29, -91.95, -4.46, 2.04, 1.53, 7.13, repro,
2008-10-26,83.64, -91.67, -10.59, 2.05, 1.53, 7.16, repro,
2008-10-27,85.12, -91.79, -11.61, 2.04, 1.52, 7.14, repro,
2008-10-28,84.27, -91.62, -14.90, 2.12, 1.54, 7.27, repro,
2008-10-29,84.67, -92.10, -10.68, 2.13, 1.54, 7.27, repro,
2008-10-30,85.03, -92.23, -3.98, 2.03, 1.53, 7.11, repro,
2008-10-31,84.41, -92.33, -2.02, 2.17, 1.62, 7.64, repro,
2008-11-01,82.63, -94.02, -7.96, 2.07, 1.55, 7.26, repro,
2008-11-02,84.79, -89.45, -2.94, 2.12, 1.63, 7.54, repro,
2008-11-03,85.46, -92.72, -5.98, 2.16, 1.61, 7.52, repro,
2008-11-04,84.30, -92.30, -5.78, 2.11, 1.61, 7.45, repro,
2008-11-05,84.84, -91.73, -9.32, 2.08, 1.6, 7.38, repro,
2008-11-06,85.23, -90.96, -12.27, 2.09, 1.6, 7.39, repro,
2008-11-07,85.67, -91.78, -7.92, 2.08, 1.6, 7.34, repro,
2008-11-08,84.99, -91.46, -7.97, 2.09, 1.61, 7.44, repro,
2008-11-09,83.55, -92.30, -9.35, 2.08, 1.59, 7.33, repro,
2008-11-10,87.01, -93.23, -12.62, 2.09, 1.6, 7.41, repro,
2008-11-11,85.11, -91.95, -8.71, 2.19, 1.79, 8.03, repro,
2008-11-12,83.92, -92.94, -1.86, 2.07, 1.57, 7.31, repro,
2008-11-13,83.25, -90.95, -11.59, 2.14, 1.64, 7.52, repro,
2008-11-14,85.29, -93.93, -8.65, 2.17, 1.71, 7.75, repro,
2008-11-15,85.36, -93.36, -9.93, 2.15, 1.65, 7.58, repro,
2008-11-16,86.02, -93.14, -11.10, 2.2, 1.68, 7.92, repro,
2008-11-17,86.15, -93.28, -11.25, 2.17, 1.72, 7.71, repro,
2008-11-18,86.54, -93.29, -9.26, 2.24, 1.83, 8.26, repro,
2008-11-19,85.74, -92.51, -14.37, 2.3, 1.77, 8.25, repro,
2008-11-20,85.49, -92.69, -10.00, 2.15, 1.66, 7.58, repro,
2008-11-21,86.09, -92.59, -12.39, 2.27, 1.84, 8.32, repro,
2008-11-22,86.82, -92.95, -4.15, 2.38, 1.98, 8.98, repro,
2008-11-23,86.81, -93.73, -8.51, 2.2, 1.68, 7.68, repro,
2008-11-24,86.26, -93.79, -7.53, 2.29, 1.82, 8.06, repro,
2008-11-25,88.24, -93.67, -12.79, 2.14, 1.68, 7.62, repro,
2008-11-26,87.24, -94.21, -9.61, 2.06, 1.56, 7.28, repro,
2008-11-27,86.71, -94.11, -14.45, 2.08, 1.64, 7.58, repro,
2008-11-28,86.04, -93.83, -8.85, 2.14, 1.69, 7.74, repro,
2008-11-29,87.39, -92.57, -7.72, 2.17, 1.71, 7.88, repro,
2008-11-30,86.75, -93.59, -3.93, 2.07, 1.57, 7.3, repro,
2008-12-01,87.83, -93.40, -4.24, 2.06, 1.55, 7.25, repro,
2008-12-02,86.13, -93.90, -9.96, 2.12, 1.66, 7.59, repro,
2008-12-03,86.69, -93.45, -9.51, 2.13, 1.66, 7.57, repro,
2008-12-04,86.26, -92.19, -7.76, 2.18, 1.8, 8.12, repro,
2008-12-05,87.18, -93.29, -9.46, 2.13, 1.65, 7.5, repro,
2008-12-06,88.09, -93.97, -10.18, 2.32, 1.9, 8.51, repro,
2008-12-07,86.99, -94.24, -9.61, 2.15, 1.75, 7.88, repro,
2008-12-08,88.58, -94.62, -5.07, 2.11, 1.69, 7.71, repro,
2008-12-09,87.66, -94.80, -14.70, 2.11, 1.62, 7.42, repro,
2008-12-10,88.49, -94.17, -16.32, 2.09, 1.62, 7.51, repro,
2008-12-11,88.24, -93.63, -13.38, 2.21, 1.7, 7.8, repro,
2008-12-12,87.72, -93.58, -8.35, 2.29, 1.79, 8.37, repro,
2008-12-13,88.08, -95.41, -6.71, 2.14, 1.69, 7.68, repro,
2008-12-14,88.12, -93.93, -4.82, 2.05, 1.53, 7.11, repro,
2008-12-15,86.50, -94.14, -1.27, 2.05, 1.54, 7.18, repro,
2008-12-16,86.92, -93.92, -5.39, 2.05, 1.54, 7.17, repro,
2008-12-17,86.93, -94.97, -10.97, 2.11, 1.59, 7.4, repro,
2008-12-18,88.27, -93.82, -8.62, 2.06, 1.54, 7.2, repro,
2008-12-19,86.58, -92.69, -8.07, 2.11, 1.54, 7.42, repro,
2008-12-20,88.50, -94.51, -10.08, 2.09, 1.57, 7.37, repro,
2008-12-21,88.18, -93.19, -9.95, 2.1, 1.58, 7.43, repro,
2008-12-22,87.27, -94.01, -6.76, 2.05, 1.54, 7.18, repro,
2008-12-23,87.44, -94.55, -2.70, 2.04, 1.54, 7.16, repro,
2008-12-24,94.03, -94.36, -14.12, 2.06, 1.55, 7.25, repro,
2008-12-25,88.25, -94.27, -5.26, 2.05, 1.53, 7.16, repro,
2008-12-26,87.63, -93.65, -4.23, 2.06, 1.54, 7.22, repro,
2008-12-27,89.00, -92.66, -7.76, 2.05, 1.54, 7.2, repro,
2008-12-28,88.64, -90.79, -11.89, 2.03, 1.53, 7.1, repro,
2008-12-29,88.80, -92.16, -15.62, 2.04, 1.54, 7.15, repro,
2008-12-30,88.96, -94.93, -15.28, 2.05, 1.54, 7.19, repro,
2008-12-31,87.15, -95.10, -17.37, 2.06, 1.53, 7.21, repro,
2009-01-01,89.10, -95.02, -7.58, 2.05, 1.53, 7.18, repro,
2009-01-02,87.58, -95.62, -7.56, 2.04, 1.53, 7.15, repro,
2009-01-03,88.13, -94.70, -6.40, 2.04, 1.52, 7.1, repro,
2009-01-04,88.22, -95.95, -9.88, 2.05, 1.53, 7.2, repro,
2009-01-05,87.38, -95.24, -9.20, 2.13, 1.62, 7.57, repro,
2009-01-06,88.14, -94.48, -12.03, 2.06, 1.53, 7.19, repro,
2009-01-07,88.36, -95.60, -7.65, 2.04, 1.52, 7.12, repro,
2009-01-08,89.10, -95.47, -8.29, 2.06, 1.57, 7.3, repro,
2009-01-09,89.00, -94.43, -14.33, 2.07, 1.57, 7.36, repro,
2009-01-10,89.45, -95.79, -20.22, 2.06, 1.54, 7.24, repro,
2009-01-11,88.77, -95.25, -22.46, 2.06, 1.55, 7.27, repro,
2009-01-12,89.14, -96.72, -17.69, 2.04, 1.53, 7.17, repro,
2009-01-13,88.88, -96.12, -17.08, 2.03, 1.53, 7.12, repro,
2009-01-14,87.94, -95.09, -10.30, 2.03, 1.53, 7.13, repro,
2009-01-15,88.63, -95.77, -12.83, 2.05, 1.54, 7.21, repro,
2009-01-16,88.43, -96.63, -18.51, 2.05, 1.55, 7.23, repro,
2009-01-17,89.14, -96.96, -13.78, 2.05, 1.54, 7.19, repro,
2009-01-18,90.45, -96.63, -11.92, 2.03, 1.53, 7.12, repro,
2009-01-19,88.99, -95.41, -12.07, 2.06, 1.59, 7.32, repro,
2009-01-20,87.78, -95.53, -13.39, 2.04, 1.55, 7.22, repro,
2009-01-21,88.87, -96.69, -15.59, 2.04, 1.54, 7.23, repro,
2009-01-22,88.65, -96.38, -8.30, 2.03, 1.54, 7.19, repro,
2009-01-23,89.15, -96.16, -14.66, 2.04, 1.53, 7.21, repro,
2009-01-24,88.65, -96.42, -17.03, 2.03, 1.54, 7.19, repro,
2009-01-25,88.16, -95.46, -18.34, 2.04, 1.55, 7.26, repro,
2009-01-26,88.34, -95.46, -16.60, 2.05, 1.56, 7.29, repro,
2009-01-27,89.85, -95.84, -10.50, 2.03, 1.54, 7.19, repro,
2009-01-28,88.67, -95.57, -17.95, 2.04, 1.53, 7.15, repro,
2009-01-29,89.49, -95.91, -12.22, 2.04, 1.55, 7.2, repro,
2009-01-30,90.40, -96.73, -15.54, 2.03, 1.55, 7.23, repro,
2009-01-31,90.00, -96.92, -11.94, 2.02, 1.55, 7.19, repro,
2009-02-01,90.09, -96.23, -12.89, 2.03, 1.54, 7.16, repro,
2009-02-02,89.31, -96.38, -15.09, 2.03, 1.54, 7.18, repro,
2009-02-03,89.11, -96.93, -13.41, 2.06, 1.58, 7.31, repro,
2009-02-04,88.46, -97.27, -11.63, 2.02, 1.55, 7.15, repro,
2009-02-05,90.75, -98.14, -10.15, 2.09, 1.64, 7.61, repro,
2009-02-06,90.93, -97.87, -9.98, 2.17, 1.68, 7.78, repro,
2009-02-07,88.74, -98.91, -12.30, 2.06, 1.59, 7.32, repro,
2009-02-08,89.73, -97.89, -9.34, 2.06, 1.59, 7.31, repro,
2009-02-09,89.04, -97.13, -4.96, 2.06, 1.58, 7.29, repro,
2009-02-10,90.02, -98.73, -9.07, 2.02, 1.55, 7.14, repro,
2009-02-11,89.72, -95.37, -9.93, 2.09, 1.63, 7.45, repro,
2009-02-12,89.99, -97.81, -11.66, 2.08, 1.59, 7.33, repro,
2009-02-13,89.15, -98.27, -6.07, 2.05, 1.58, 7.26, repro,
2009-02-14,89.65, -96.73, -4.75, 2.04, 1.55, 7.18, repro,
2009-02-15,90.82, -98.26, -5.54, 2.03, 1.56, 7.26, repro,
2009-02-16,90.60, -98.36, -4.51, 2.01, 1.54, 7.1, repro,
2009-02-17,92.37, -98.20, -7.58, 2.1, 1.59, 7.38, repro,
2009-02-18,91.56, -98.15, -9.19, 2.05, 1.58, 7.35, repro,
2009-02-19,89.64, -97.85, -14.60, 2.09, 1.62, 7.56, repro,
2009-02-20,91.58, -98.24, -17.07, 2.05, 1.58, 7.3, repro,
2009-02-21,89.76, -99.65, -17.58, 2.06, 1.62, 7.46, repro,
2009-02-22,91.94, -96.88, -14.46, 2.01, 1.55, 7.13, repro,
2009-02-23,91.55, -97.95, -15.11, 2.06, 1.59, 7.3, repro,
2009-02-24,91.94, -98.53, -16.19, 2.19, 1.74, 7.88, repro,
2009-02-25,90.84, -98.15, -22.61, 212.4, 122.21, 251.95, repro,
2009-02-26,91.10, -97.05, -14.49, 2.04, 1.58, 7.26, repro,
2009-02-27,91.53, -98.59, -14.09, 2.17, 1.68, 7.97, repro,
2009-02-28,90.57, -98.09, -11.58, 2.08, 1.64, 7.57, repro,
2009-03-01,92.39, -98.99, -15.35, 2.07, 1.6, 7.41, repro,
2009-03-02,91.39, -99.71, -16.48, 2.04, 1.56, 7.22, repro,
2009-03-03,91.53, -100.88, -9.49, 2.1, 1.63, 7.51, repro,
2009-03-04,89.90, -99.33, -7.60, 2.02, 1.57, 7.25, repro,
2009-03-05,91.51, -98.78, -13.33, 2.03, 1.59, 7.29, repro,
2009-03-06,90.89, -98.95, -14.29, 2.09, 1.66, 7.54, repro,
2009-03-07,93.01, -98.79, -16.12, 2.05, 1.59, 7.35, repro,
2009-03-08,90.98, -99.07, -12.48, 2.05, 1.58, 7.31, repro,
2009-03-09,90.83, -99.37, -12.07, 2.04, 1.59, 7.36, repro,
2009-03-10,91.06, -99.53, -13.30, 2.07, 1.64, 7.53, repro,
2009-03-11,91.48, -98.97, -12.26, 2.03, 1.56, 7.15, repro,
2009-03-12,90.61, -99.91, -15.53, 2.06, 1.59, 7.35, repro,
2009-03-13,91.08, -100.67, -15.57, 2.05, 1.59, 7.36, repro,
2009-03-14,92.20, -100.14, -11.10, 2.04, 1.59, 7.34, repro,
2009-03-15,92.48, -97.95, -13.62, 2.01, 1.55, 7.09, repro,
2009-03-16,90.75, -98.05, -17.18, 2, 1.55, 7.08, repro,
2009-03-17,91.23, -100.31, -10.56, 2.04, 1.56, 7.15, repro,
2009-03-18,92.23, -99.82, -17.34, 2.02, 1.56, 7.15, repro,
2009-03-19,92.41, -100.05, -12.14, 2.01, 1.54, 7, repro,
2009-03-20,91.46, -100.15, -11.90, 2, 1.55, 7.04, repro,
2009-03-21,91.21, -99.53, -10.30, 2.09, 1.59, 7.42, repro,
2009-03-22,89.20, -99.57, -7.17, 2.04, 1.58, 7.21, repro,
2009-03-23,92.37, -99.16, -12.72, 2.04, 1.57, 7.2, repro,
2009-03-24,91.87, -99.70, -17.55, 2.04, 1.55, 7.13, repro,
2009-03-25,92.32, -100.51, -10.50, 2.02, 1.55, 7.08, repro,
2009-03-26,91.43, -100.15, -12.70, 2.01, 1.55, 7.07, repro,
2009-03-27,93.21, -100.61, -12.71, 2.05, 1.56, 7.17, repro,
2009-03-28,93.00, -101.44, -13.06, 2.07, 1.57, 7.22, repro,
2009-03-29,92.38, -100.85, -13.09, 2.09, 1.57, 7.27, repro,
2009-03-30,94.94, -100.85, -13.04, 2.08, 1.57, 7.2, repro,
2009-03-31,92.21, -101.01, -13.84, 2.06, 1.56, 7.19, repro,
2009-04-01,90.67, -100.23, -12.09, 2.06, 1.56, 7.16, repro,
2009-04-02,92.65, -101.23, -13.43, 2.14, 1.6, 7.43, repro,
2009-04-03,92.29, -101.60, -13.10, 2.14, 1.61, 7.47, repro,
2009-04-04,92.02, -101.71, -14.99, 2.1, 1.57, 7.29, repro,
2009-04-05,92.82, -101.19, -13.60, 2.07, 1.56, 7.23, repro,
2009-04-06,91.08, -100.99, -15.32, 2.06, 1.56, 7.17, repro,
2009-04-07,92.97, -101.43, -15.37, 2.06, 1.56, 7.15, repro,
2009-04-08,92.09, -101.15, -12.50, 2.06, 1.55, 7.12, repro,
2009-04-09,94.14, -100.18, -9.40, 2.14, 1.61, 7.39, repro,
2009-04-10,92.54, -101.50, -11.48, 2.08, 1.57, 7.17, repro,
2009-04-11,91.95, -101.60, -11.32, 2.13, 1.6, 7.38, repro,
2009-04-12,93.24, -101.93, -17.98, 2.1, 1.58, 7.25, repro,
2009-04-13,92.92, -102.56, -18.30, 2.13, 1.6, 7.34, repro,
2009-04-14,91.96, -101.96, -15.97, 2.1, 1.56, 7.17, repro,
2009-04-15,92.62, -101.98, -9.56, 2.18, 1.63, 7.44, repro,
2009-04-16,93.10, -101.24, -15.54, 2.14, 1.6, 7.37, repro,
2009-04-17,92.95, -101.21, -19.73, 2.11, 1.6, 7.34, repro,
2009-04-18,92.72, -101.84, -15.33, 2.16, 1.61, 7.37, repro,
2009-04-19,91.80, -102.21, -10.83, 2.09, 1.56, 7.2, repro,
2009-04-20,92.63, -101.82, -12.28, 2.1, 1.56, 7.19, repro,
2009-04-21,93.57, -101.47, -12.29, 2.17, 1.62, 7.41, repro,
2009-04-22,93.91, -102.06, -12.86, 2.19, 1.63, 7.54, repro,
2009-04-23,93.28, -103.11, -8.01, 2.14, 1.61, 7.36, repro,
2009-04-24,93.53, -101.54, -12.82, 2.18, 1.67, 7.53, repro,
2009-04-25,94.95, -102.40, -14.74, 2.11, 1.55, 7.2, repro,
2009-04-26,94.50, -103.55, -12.87, 2.11, 1.56, 7.22, repro,
2009-04-27,94.22, -102.78, -14.00, 2.19, 1.63, 7.46, repro,
2009-04-28,93.67, -102.54, -13.93, 2.14, 1.59, 7.35, repro,
2009-04-29,94.50, -102.70, -10.31, 2.3, 1.75, 7.95, repro,
2009-04-30,93.56, -102.81, -14.44, 2.19, 1.69, 7.59, repro,
2009-05-01,94.08, -101.76, -16.17, 2.15, 1.6, 7.29, repro,
2009-05-02,95.11, -102.69, -17.96, 2.1, 1.55, 7.17, repro,
2009-05-03,95.28, -102.68, -14.30, 2.15, 1.6, 7.42, repro,
2009-05-04,95.58, -102.44, -10.99, 2.15, 1.59, 7.36, repro,
2009-05-05,95.72, -102.12, -7.19, 2.21, 1.66, 7.55, repro,
2009-05-06,95.84, -101.38, -13.59, 2.2, 1.68, 7.6, repro,
2009-05-07,94.69, -102.41, -13.02, 2.1, 1.55, 7.23, repro,
2009-05-08,94.73, -101.90, -12.80, 2.08, 1.55, 7.18, repro,
2009-05-09,95.16, -103.54, -14.67, 2.08, 1.56, 7.24, repro,
2009-05-10,94.88, -102.98, -12.22, 2.09, 1.56, 7.28, repro,
2009-05-11,94.22, -101.97, -13.36, 2.09, 1.56, 7.23, repro,
2009-05-12,95.40, -102.96, -11.23, 2.18, 1.63, 7.55, repro,
2009-05-13,96.00, -104.20, -10.12, 2.13, 1.59, 7.39, repro,
2009-05-14,95.73, -103.97, -11.34, 2.08, 1.55, 7.25, repro,
2009-05-15,96.31, -103.81, -11.54, 2.09, 1.56, 7.25, repro,
2009-05-16,94.32, -103.99, -12.10, 2.08, 1.56, 7.21, repro,
2009-05-17,94.90, -104.61, -16.95, 2.08, 1.55, 7.22, repro,
2009-05-18,95.79, -104.55, -13.50, 2.09, 1.55, 7.26, repro,
2009-05-19,94.88, -104.20, -11.30, 2.09, 1.58, 7.41, repro,
2009-05-20,95.70, -104.55, -13.69, 2.07, 1.55, 7.21, repro,
2009-05-21,95.29, -105.30, -9.91, 2.08, 1.55, 7.24, repro,
2009-05-22,95.45, -104.34, -14.03, 2.07, 1.55, 7.22, repro,
2009-05-23,96.56, -105.05, -12.19, 2.09, 1.56, 7.27, repro,
2009-05-24,95.86, -104.15, -11.86, 2.09, 1.55, 7.28, repro,
2009-05-25,95.32, -105.79, -7.47, 2.08, 1.55, 7.26, repro,
2009-05-26,96.02, -104.17, -10.73, 2.09, 1.55, 7.28, repro,
2009-05-27,95.48, -104.86, -15.30, 2.08, 1.55, 7.23, repro,
2009-05-28,96.26, -104.64, -6.57, 2.07, 1.55, 7.22, repro,
2009-05-29,95.32, -106.02, -5.73, 2.09, 1.56, 7.3, repro,
2009-05-30,95.04, -106.16, -10.82, 2.09, 1.55, 7.32, repro,
2009-05-31,95.92, -107.13, -13.20, 2.08, 1.55, 7.29, repro,
2009-06-01,96.95, -104.53, -11.16, 2.14, 1.6, 7.48, repro,
2009-06-02,96.44, -104.65, -14.60, 2.08, 1.55, 7.24, repro,
2009-06-03,97.20, -106.38, -15.44, 2.12, 1.6, 7.41, repro,
2009-06-04,96.63, -105.00, -10.95, 2.08, 1.56, 7.3, repro,
2009-06-05,97.15, -105.57, -16.59, 2.08, 1.55, 7.3, repro,
2009-06-06,97.94, -105.46, -9.31, 2.14, 1.59, 7.47, repro,
2009-06-07,97.89, -105.35, -15.78, 2.08, 1.55, 7.24, repro,
2009-06-08,96.68, -106.32, -9.18, 2.07, 1.54, 7.23, repro,
2009-06-09,96.83, -106.43, -6.89, 2.11, 1.6, 7.43, repro,
2009-06-10,97.40, -104.67, -13.84, 2.11, 1.59, 7.43, repro,
2009-06-11,96.11, -105.17, -15.76, 2.08, 1.55, 7.3, repro,
2009-06-12,97.06, -105.36, -16.30, 2.16, 1.6, 7.42, repro,
2009-06-13,97.67, -105.31, -14.15, 2.12, 1.59, 7.37, repro,
2009-06-14,97.68, -105.83, -13.36, 2.11, 1.6, 7.39, repro,
2009-06-15,97.95, -104.60, -12.95, 2.1, 1.6, 7.42, repro,
2009-06-16,96.99, -106.00, -11.28, 2.06, 1.55, 7.27, repro,
2009-06-17,97.77, -105.66, -7.94, 2.07, 1.55, 7.29, repro,
2009-06-18,97.89, -107.52, -9.22, 2.11, 1.6, 7.41, repro,
2009-06-19,98.45, -106.09, -10.78, 2.07, 1.55, 7.22, repro,
2009-06-20,97.33, -106.56, -8.79, 2.09, 1.56, 7.32, repro,
2009-06-21,99.15, -106.34, -7.86, 2.11, 1.6, 7.46, repro,
2009-06-22,97.79, -107.74, -10.30, 2.11, 1.62, 7.52, repro,
2009-06-23,97.81, -106.60, -10.40, 2.08, 1.56, 7.27, repro,
2009-06-24,98.41, -106.34, -11.29, 2.11, 1.6, 7.4, repro,
2009-06-25,97.11, -106.35, -14.08, 2.33, 1.74, 8, repro,
2009-06-26,95.93, -107.00, -8.01, 2.2, 1.71, 7.84, repro,
2009-06-27,96.71, -107.48, -8.41, 2.15, 1.63, 7.62, repro,
2009-06-28,97.09, -107.57, -13.72, 2.14, 1.64, 7.64, repro,
2009-06-29,96.92, -107.85, -4.34, 2.13, 1.62, 7.54, repro,
2009-06-30,97.94, -107.07, -4.89, 2.08, 1.57, 7.31, repro,
2009-07-01,97.26, -107.38, -0.69, 2.09, 1.57, 7.36, repro,
2009-07-02,98.36, -106.47, -8.99, 2.09, 1.55, 7.31, repro,
2009-07-03,99.16, -106.95, -5.26, 2.07, 1.55, 7.32, repro,
2009-07-04,99.01, -107.29, -11.29, 2.06, 1.55, 7.29, repro,
2009-07-05,97.66, -106.70, -8.02, 2.09, 1.59, 7.47, repro,
2009-07-06,98.46, -106.87, -5.36, 2.06, 1.55, 7.23, repro,
2009-07-07,97.84, -107.26, -3.47, 2.07, 1.55, 7.24, repro,
2009-07-08,98.28, -107.16, -4.28, 2.07, 1.55, 7.27, repro,
2009-07-09,98.89, -107.63, -7.81, 2.06, 1.55, 7.3, repro,
2009-07-10,98.99, -107.24, -7.15, 2.04, 1.55, 7.25, repro,
2009-07-11,98.29, -108.46, -1.85, 2.04, 1.55, 7.21, repro,
2009-07-12,99.20, -107.17, -12.43, 2.08, 1.58, 7.31, repro,
2009-07-13,99.17, -106.93, -4.91, 2.05, 1.55, 7.22, repro,
2009-07-14,98.17, -107.78, -2.63, 2.05, 1.55, 7.23, repro,
2009-07-15,99.70, -109.29, -1.57, 2.05, 1.55, 7.28, repro,
2009-07-16,99.45, -108.59, -5.21, 2.04, 1.56, 7.22, repro,
2009-07-17,98.52, -107.86, -7.61, 2.09, 1.59, 7.34, repro,
2009-07-18,99.54, -107.55, -9.71, 2.06, 1.57, 7.26, repro,
2009-07-19,99.29, -107.91, -9.05, 2.06, 1.56, 7.27, repro,
2009-07-20,99.14, -108.38, -10.03, 2.06, 1.56, 7.27, repro,
2009-07-21,98.58, -108.93, -7.02, 2.03, 1.55, 7.2, repro,
2009-07-22,98.66, -108.69, -2.80, 2.05, 1.56, 7.24, repro,
2009-07-23,99.30, -107.89, -5.15, 2.04, 1.55, 7.18, repro,
2009-07-24,99.42, -109.25, -3.88, 2.09, 1.62, 7.41, repro,
2009-07-25,99.78, -108.74, -6.65, 2.12, 1.59, 7.46, repro,
2009-07-26,99.49, -109.04, -12.56, 2.1, 1.59, 7.45, repro,
2009-07-27,100.53, -109.24, -9.89, 2.06, 1.57, 7.31, repro,
2009-07-28,100.38, -109.44, -5.15, 2.04, 1.56, 7.21, repro,
2009-07-29,98.99, -110.51, -3.52, 2.06, 1.57, 7.25, repro,
2009-07-30,97.59, -110.19, -2.23, 2.16, 1.65, 7.66, repro,
2009-07-31,99.71, -109.99, -5.19, 2.04, 1.57, 7.27, repro,
2009-08-01,100.82, -110.77, -7.64, 2.12, 1.6, 7.51, repro,
2009-08-02,101.15, -110.00, -8.87, 2.06, 1.58, 7.34, repro,
2009-08-03,100.10, -109.93, -9.09, 2.08, 1.61, 7.38, repro,
2009-08-04,100.66, -109.82, -11.51, 2.05, 1.57, 7.2, repro,
2009-08-05,100.01, -110.00, -12.39, 2.11, 1.59, 7.4, repro,
2009-08-06,100.17, -109.45, -8.81, 2.05, 1.57, 7.28, repro,
2009-08-07,99.97, -113.04, -8.63, 2.64, 2.08, 9.7, repro,
2009-08-08,100.26, -111.97, -9.19, 2.12, 1.61, 7.5, repro,
2009-08-09,99.95, -111.33, -3.48, 2.13, 1.61, 7.48, repro,
2009-08-10,102.37, -110.45, -1.37, 2.06, 1.58, 7.27, repro,
2009-08-11,100.25, -109.71, -5.33, 2.07, 1.58, 7.35, repro,
2009-08-12,99.63, -109.56, -5.68, 2.11, 1.61, 7.44, repro,
2009-08-13,101.56, -109.68, -7.58, 2.14, 1.61, 7.51, repro,
2009-08-14,101.67, -111.45, -7.51, 2.13, 1.61, 7.47, repro,
2009-08-15,100.23, -111.59, -6.11, 2.17, 1.64, 7.59, repro,
2009-08-16,101.29, -111.15, -6.18, 2.11, 1.6, 7.4, repro,
2009-08-17,100.14, -110.03, -1.58, 2.12, 1.61, 7.46, repro,
2009-08-18,100.47, -111.12, -6.95, 2.13, 1.61, 7.53, repro,
2009-08-19,101.34, -111.54, -5.79, 2.12, 1.61, 7.47, repro,
2009-08-20,100.12, -110.85, -8.74, 2.13, 1.61, 7.51, repro,
